True_Counts,Residuals
26.14,1.0973905674502997
78.87,-0.4798048188996298
41.3,-0.14126289670126882
40.33,-0.04644765206990975
36.58,0.14342264656032108
20.17,0.8548475556780416
49.1,0.6278096853445165
36.32,0.03586735367841269
65.49,-0.46898348584036165
40.66,-0.07109701384482764
16.83,1.311863120303985
75.29,0.15192348745178316
123.91,-0.3000700559257141
53.78,0.6126500440729781
13.38,5.481937172664033
53.78,0.6126500440729781
45.59,0.9023540111920324
36.32,1.3878942557886773
179.01,-0.5155113157351837
113.18,-0.23371338248590956
85.94,0.009172904005640728
25.99,3.7953463866641988
87.56,0.42337885552081445
20.68,5.026646643588129
34.65,2.596855774585931
43.02,1.8970491071455717
38.58,2.2304575580456847
113.75,0.09565760518156056
360.2,-0.6539948567756732
180.2,-0.30837373701774407
22.56,4.524426089955785
258.14,-0.2603532618968698
166.87,0.21640285663163272
162.37,0.1994634617458645
246.41,-0.20337673397479977
151.93,0.30790308045422776
256.03,-0.2338648659407502
153.9,0.2988860768899446
183.38,0.062366016155298014
198.88,-0.041181188340867404
141.79,0.36640761639737246
48.4,-0.42655502360538256
29.74,-0.06675397251178596
61.02,-0.5451534438299003
13.38,1.0743450566143111
45.71,-0.3928082070116061
70.14,-0.6042951688408971
13.25,1.0946971213207157
28.38,-0.022031823202977974
26.37,0.05251182622296106
99.9,-0.7221748062312364
378.24,0.2817313714558956
399.82,0.21255083272342046
328.88,0.47410020049707485
450.47,0.07621389646253454
400.66,0.21000867054230005
389.3,0.24531742599403533
609.85,-0.2050470214979455
722.59,-0.32907724444086145
405.46,0.19568409692565972
393.87,0.23086824063644848
95.9,-0.4645905588694267
13.75,0.6514241339076139
38.27,-0.10016279454665546
32.73,0.590703710438504
10.75,2.1513651335183503
10.88,2.239885402962101
20.07,0.4359602836148043
56.76,-0.4965176883295406
24.17,0.5196916675512193
10.25,-0.8103310568338513
1707.46,1.097032095042355
2156.08,0.6606983140704519
11044.29,-0.6757964141650555
21399.02,-0.8326746542130892
993.58,2.6037343958221983
6607.6,-0.4581090833281343
1525.58,1.347040745815375
1226.87,1.9184823339074393
993.32,2.6046776678220707
704.31,4.083838680412063
220.49,0.3111855482959368
424.61,-0.19351113445421492
220.29,0.389233750350239
548.64,-0.4297759365032267
104.87,2.0850915732220714
210.43,0.48371191192665147
295.37,0.1131686362339552
179.01,0.711072166078744
201.08,0.4324131957318783
99.18,2.040386640261034
49.3,-0.245868863872891
148.7,-0.45214987308666676
53.78,-0.04730384207639078
207.91,-0.7263575752985009
53.78,0.2228548714113715
87.68,-0.3570970331157084
39.19,0.7896124361280498
113.52,-0.5467248627257216
38.46,-0.05649405875919018
23.27,1.0416463931914803
24.2,-3.08653236620561
171.83,-0.01285895577230696
69.29,-0.7203924681264012
48.13,-0.013286011826402887
149.24,-0.3863102885515569
70.14,-0.35999709891782006
27.72,3.087511415731035
37.11,-0.4484928007842812
12.12,-5.531738611661192
288.6,-0.9970528699943522
12.75,-0.30435122270533693
13.75,-0.04252148938758854
12.88,-0.258252703485393
13.38,-0.0588850307084658
10.75,0.2699648072567664
10.88,0.28713663311567794
13.25,0.19444175375877124
11.62,0.2791200715027779
12.12,-0.07962771684802719
10.25,-0.20544298508100095
27.79,0.21846972578332818
33.04,0.18376666635961814
38.27,-0.07165318822736061
38.5,-0.05977936687223166
174.78,-0.7868730666755177
115.74,-0.6877789953198585
30.59,0.23466432212030833
56.76,-0.37361011175602055
34.06,-0.008937429638356465
357.35,-0.9018161646897986
349.56,-0.26723768499909406
241.22,0.1562031264162956
263.72,-0.011022318073363886
248.33,0.033667708549905
264.87,-0.03159925145970218
224.46,0.2184638036274614
257.13,-0.04871799060904978
231.4,0.09436696893426577
252.72,-0.03734944622955844
329.42,-0.037103427308049275
60.95,0.47755233124945096
41.3,1.1805524113717687
29.99,2.0028947845833294
90.48,-0.004677115498960713
233.94,-0.6150431110983413
45.59,0.9753633382244797
72.65,0.2395982737736274
43.66,1.0626847134597812
68.13,0.32183787743511
170.8,-0.472735277578138
606.8,-0.35876088341738693
464.26,0.3540641805246109
1536.83,-0.6978408900143441
1024.13,-0.5269362365283873
447.72,0.04442281049469694
2455.05,-0.8101149396406497
293.45,0.33296593402832314
109.15,2.687825582128136
203.28,0.9154430917380009
2416.57,-0.8273576319403961
302.05,-0.02358103818588396
175.13,0.11816620325650187
295.78,-0.2425145919088354
350.36,-0.36159751239504767
181.51,0.3290219127161998
322.66,-0.16252065072801652
148.16,0.5369817073957354
211.76,-0.09634560228682604
159.33,0.2958422193787756
204.45,-0.18720257885508507
65.43,0.32483175808365794
69.39,0.1562753714311475
68.26,0.2402163820517739
94.33,-0.10828329845962585
87.39,-0.0322705086040151
80.67,0.04882149292585967
70.73,0.22477603937016927
96.05,-0.10127716590610147
78.01,0.11109527569634203
76.98,0.11622694731139394
159.54,-0.11739171164919475
148.7,0.03454227346639386
199.6,-0.25355935417119746
359.99,-0.5505909442596962
170.75,0.006801649828376783
210.43,-0.3603851217566775
94.63,1.066878570212662
148.45,0.08608569259400939
198.88,-0.19453476985117707
105.63,-0.47376260246576435
11742.49,-0.25764461546248196
13263.59,-0.19396138063399604
16798.62,-0.43369005150310463
24956.54,-0.591655947362235
6831.38,0.550065281983346
7277.48,0.22737721361295174
13482.65,-0.16554117512249664
6184.56,0.5739909611920864
6975.18,0.3683611498470921
5475.51,-0.040002641241716874
132.65,0.308149877671546
132.17,0.23411363880850847
98.25,0.7328666991911632
165.56,0.02307223604837814
134.45,0.26525267611783704
185.88,-0.08448751271204909
156.76,0.10638393669278094
152.81,0.13174905974620058
159.33,0.08902565506841212
74.84,1.3023056356082283
38.54,0.7126964202768057
41.3,-0.16847861710924936
29.99,0.984337211454657
57.75,0.12981965783303126
250.08,-0.7380356773002448
129.77,-0.6774255096383425
13.25,5.1938107089729035
26.2,1.6738125795628145
110.98,-0.24393760938349043
178.32,-1.1062882306396637
27.79,0.0017868774718806568
56.17,-0.25033279694051047
49.64,-0.17832667418479584
42.35,-0.12518098387836096
29.58,0.27726434472826245
73.65,-0.4627063558754393
17.21,0.7230613287235476
30.56,-0.09710179707344264
19.78,0.16511910380763056
17.55,0.7022068456414108
175.68,0.019518080346442583
160.26,0.19497977408232567
282.34,-0.35331495968628757
227.16,-0.19010660406560692
209.74,-0.09816566382241491
136.78,0.38623896531726154
195.95,-0.04380464140325826
218.3,-0.11903937781480643
180.2,0.0023395101743888093
128.54,0.40240533193474387
91.42,-0.2426494733295186
54.52,0.42820391782085565
83.77,-0.14079170762080265
92.4,-0.20911176540443263
55.12,0.3571606794820183
56.12,0.3003585431383339
149.12,-0.4926361841451115
85.14,-0.15411436727929362
51.64,0.33739934132986493
41.18,0.7302025687469708
85.15,0.7314659359204201
109.04,-0.10497496998206264
50.68,2.2859077987120435
123.2,-0.42594259902779585
110.25,-0.49895743154423455
168.35,0.6218884063352186
149.12,0.07062233807636643
120.07,0.33722843139757197
119.77,0.310500743359908
98.11,0.17438824017483814
121.9,1.261705036774689
168.52,0.6489335729261222
164.44,0.6803213522426889
302.24,-0.0849784866810661
121.0,1.293095745790121
161.33,0.7203568084609628
90.81,2.051991814816618
240.13,0.15778875746767002
180.2,0.5314504663021641
3645.8,-0.9243225597370001
97.7,-0.24172553080959983
41.3,0.23547231370406518
91.01,-0.244785235996934
102.03,-0.4428374461754726
170.75,-0.6431105334401738
175.36,-0.712375318677246
22.94,0.7539171104597528
26.2,1.079659248779857
36.26,1.0345337610568153
119.24,-0.5403871945526726
233.04,0.746650673616745
432.87,-0.0692040521556268
251.31,0.6150679729613611
327.26,0.23883173975233946
221.84,0.8197704855063466
231.48,0.7433261333909976
585.0,-0.30890320205372046
270.7,0.48742279038777764
477.98,-0.1494704512358778
216.63,0.8771855776118722
71.7,-0.6268851113525564
36.35,-0.08920121409746623
40.33,-0.2866455396022414
32.73,-0.09620004020383097
25.55,0.20761398917057577
59.62,-0.5050942051977902
37.28,-0.15553630167725654
43.66,-0.3403315122346742
25.27,0.0535978044575607
11.82,1.3887285602363395
51.09,0.19536287935690677
69.39,-0.11133117752943794
68.26,-0.10229152964489582
117.43,-0.4754347371103756
30.92,1.0453434156545707
38.58,0.605911964571145
114.71,-0.4276745709647699
69.86,-0.10161739322335715
56.04,0.08743059303172933
31.51,0.9632492231684456
25.99,-0.06897733805623156
89.22,-0.6285138234895461
27.92,0.023544644057258448
55.83,-0.23244472926346327
40.33,-0.06617779049669426
38.58,-0.2367879237524666
20.07,-0.048036676040737504
11.62,2.1334201030191577
15.38,-0.10865818241038964
18.26,0.7537045168913143
44.82,3.2214686473895906
152.0,0.6396949327814104
26.89,6.494328774364253
71.23,1.6765040189438858
30.92,5.149583371458587
70.14,2.3501669905648024
217.94,-0.2715405864216308
305.63,-0.406029340701572
330.74,-0.5305292300315673
27.21,11.872613061070476
17.93,0.13454369315566359
36.35,-0.44037500912569333
15.51,0.31156469492463235
32.73,-0.37847942504488086
14.79,0.3754136861582859
56.12,-0.6375201636086769
13.25,0.5352730881721546
28.38,-0.28321464347142183
12.12,0.6784132358317697
10.25,0.98462130910059
24.2,0.32531227607933755
42.96,-0.25343209773929315
27.92,0.14873055448137412
30.8,0.041316788348050866
37.65,-0.14813925415352008
52.61,-0.3903714677605024
30.59,0.04846541618568054
61.13,-0.47533850677048967
32.96,-0.026924845839806838
15.75,1.0363528305472995
59.16,-0.5709396158935656
51.22,-0.27707360449356644
41.37,-0.2979893743766171
42.35,-0.29114718520170846
36.3,-0.19559831102898625
101.71,-0.7135957114184981
14.34,0.7770652187577463
11.62,1.2405975365358568
29.67,-0.14404412044218365
39.39,-0.32091303973347995
104.87,0.3140381112643616
107.39,0.15169258321007606
95.15,0.40115948722962547
138.6,-0.05110878887255884
166.72,-0.22812489586819656
108.72,0.21121403299931368
91.76,0.3872439597384112
203.02,-0.34365957372182526
160.42,-0.1392129997044043
65.53,1.0526296526474597
392.58,-0.1028267985955635
345.3,-0.12639778531055584
295.78,0.15572050066922508
610.25,-0.4248284187382331
400.66,-0.12289351765154904
452.43,-0.30672323948018165
264.78,0.42705216911170896
358.02,0.001824048793468415
503.25,-0.2433336619590342
411.41,-0.4736070772324252
22.41,1.3816438776281414
39.65,0.3460943076329546
23.79,1.2434905127215912
38.5,0.3863023194193935
25.55,1.0889487004949765
45.59,0.1707093506831903
42.06,0.2689643199630682
41.48,0.28670779406091257
81.31,-0.3435907108886158
25.06,1.129794066147113
43.92,0.4999385236860414
67.74,-0.027497786237216625
47.57,0.38484969435129157
46.2,0.4259155835560809
36.3,0.8148016517986486
59.62,0.10495303522795947
32.5,1.026993844932029
115.7,-0.43061970647976716
73.62,-0.10517114968363303
37.6,0.7520558500077377
287.71,0.3278741277788475
257.74,0.06098482701511953
194.43,0.44794847277526156
296.46,0.06393161802123135
256.8,0.3715871200253403
263.04,0.603336675145186
465.51,-0.1299044464312991
307.81,0.27791755345681957
336.23,0.1791871852656616
227.73,-0.30119820706303757
354.94,0.29525632122403095
480.78,0.00025261288048706134
338.19,0.6643205280731658
381.16,0.15075688525452244
407.38,-0.042684264351419844
343.71,0.2711511184421079
344.12,0.1300674504175927
443.16,-0.17091057939311124
542.81,-0.060024579060663545
438.63,0.4484007853976423
17.93,2.466565758471815
49.56,0.25414697436238165
29.99,1.0725416488629422
28.88,1.1521995861980483
17.48,2.5558080119793845
52.61,0.1814393470708922
82.21,-0.24394205024450016
98.24,-0.3673094050346128
73.62,-0.15572501970388977
20.05,2.1000261371271636
12.75,0.03820426471422074
13.75,0.2511382192455895
12.88,0.1254654321125111
13.38,0.12127066034167051
10.75,0.4695011014694975
10.88,0.37460854978552766
13.25,0.2217711512967248
11.62,0.24919778091788097
12.12,0.08558362818891468
10.25,0.3816816673139644
611.28,-0.10604520309745996
636.08,-0.13923439354394895
1241.05,-0.5485400537141597
1359.1,-0.5635426057925327
290.41,1.0158853548097897
357.74,0.3759684665716537
312.57,0.9525383759663305
347.1,0.640071158669378
272.5,1.2626228056177398
145.73,0.5714634839026648
888.24,-0.47581219378184675
591.48,-0.005492740244467429
2577.24,-0.8005495570689999
1235.89,-0.5436348331467257
385.87,0.4458556621184154
347.21,0.6084168655273868
283.9,0.9187456498279982
340.55,0.6768267303967086
290.08,0.9245746778838801
235.61,-0.6035303861133611
123.69,0.12575324303396532
160.26,-0.13113429033526036
227.53,-0.3880173224151929
229.08,-0.39215811668032496
92.77,0.5009638744300008
84.17,0.6543236144810641
91.76,0.5174849458464599
115.7,0.2034954073541155
116.47,0.1955389253101328
71.61,0.9444828743313946
35.85,-0.009465513487233878
31.39,0.0538804217767488
29.99,0.16746289601910194
71.23,-0.5022836355734338
29.58,0.19921107580344682
73.65,-0.5429988747727258
28.68,0.2811305894652029
56.76,-0.3689021944865161
24.17,0.5260229401815341
17.9,0.6196948756559795
29.58,-0.004944497715167813
49.56,-0.04478793976162202
89.98,-0.609717820755888
128.98,-0.7099945499367526
28.23,0.45207949651570933
70.14,-0.4697272637342766
13.25,2.227098143318773
48.03,-0.2669902017065504
25.27,0.15050685845711798
19.34,0.7378844650552415
3171.13,-0.600041992006633
1635.65,0.29076911913783565
3135.71,-0.5110604033761951
1484.22,0.08066605848046295
2124.3,-0.27289894725888264
1048.66,0.4681047212874973
151.03,7.445675027031373
111.34,10.815629841955188
51.64,23.579003520004836
2414.78,-0.4338207761132831
133.55,-0.34114990246468924
109.04,-0.01407760253620253
174.78,-0.44880295892413175
196.36,-0.46855420405360315
52.44,1.0823636212719987
56.12,0.5809756150724643
100.37,0.1797744357313228
41.48,1.4103549352981852
62.63,0.572526085448554
53.35,-0.18715795063659402
120.1,-0.3750613004143799
153.65,-0.2275559940923665
133.41,-0.03676736753704613
175.18,-0.2707198486129625
64.54,0.9458207159452816
126.26,-0.09685040932237908
149.12,0.2380920916741054
135.35,-0.030354812316877314
110.98,0.10355720638463795
107.78,-0.3817414019848763
97.7,-0.09465893068784229
97.48,-0.09261569068734296
83.77,0.05588901124266224
111.65,-0.20777588471296188
52.44,0.6867243034286388
73.65,0.20097518631090028
51.62,0.7135184516039871
52.39,0.688334080393163
54.94,0.609971286345064
77.34,0.14367497377550825
51.09,0.40275317292138096
77.65,0.077389726218273
68.26,0.26058904148990697
73.15,-0.2934153008192415
155.96,-0.6468206976880567
98.2,-0.23948267806566756
50.66,0.2418522718744558
37.11,0.4812810024891474
60.43,-0.15527684258681623
136.78,-0.33699546795764745
12.75,1.418426823744268
23.13,0.07073709216987846
12.88,1.245969217390105
13.38,1.1239565848485558
10.75,1.6833441776376232
45.59,-0.36647900201323813
38.24,-0.19500842219036904
37.11,-0.17825713716361657
30.77,0.0018904067015478273
13.25,1.273437259496344
14.34,0.007458239187835257
49.56,-0.6871061222802486
18.62,-0.093057846740049
13.38,0.24205814316381363
10.75,0.40855383728638783
10.88,1.243712212871241
13.25,0.1058919639229163
11.62,0.21189280046219244
12.12,0.1656213505875116
10.25,0.48945644755984763
810.26,-0.2795684263250185
419.65,-0.6478311579195687
503.66,0.03384700400878995
419.66,0.1221124694021106
159.99,1.087226851075884
1329.24,-0.5684618782514191
99.41,0.878911441712013
124.43,-0.863661905828736
19.78,20.291978737492066
97.75,-3.835941683179366
158.65,-0.4743475078795067
49.56,1.9848395928619489
1033.17,-0.8996566117535828
194.43,-0.4389233446094828
161.34,-0.3520195565895111
249.01,-0.5817057383267649
23.9,2.512485476953895
41.48,1.0976595737766315
14.28,4.845014197437617
31.87,1.8542484927932839
103.08,-0.4084553145004438
142.09,-0.18597782584970632
196.5,-0.5226736407910665
127.05,-0.2940183218281526
25.55,2.0215181150668
70.14,0.5119564674176161
60.22,-0.45023196862489334
106.97,-0.651791912802243
16.48,1.3028821329061122
10.25,11.225720218317086
829.98,-0.8348718430600754
1030.95,-0.08140199220707157
1993.95,-0.7247870376467195
2277.35,-0.7525680013609277
221.84,1.800019333366696
438.4,0.19635301055339593
354.63,1.2426705497712702
493.37,-0.2484216139222843
204.38,0.4882372734257348
424.31,-1.499687320913609
16.13,-3.3631286513592222
47.91,1.009172980418549
15.51,-3.925108863935597
30.8,0.9077228166934085
18.82,3.1203665445696434
45.59,-1.0393550079099156
52.57,-0.7471594411600737
58.94,1.2317621330911996
30.77,-3.3662759033829333
15.75,2.3144352666684678
167.61,-0.3610289436075929
237.91,-0.44087116343567456
39.3,1.9324064323954184
281.06,-0.582223645597972
91.43,0.26429429651455877
94.69,0.219130644621192
159.63,-0.32769314195231675
251.05,-0.5676135800811768
29.67,2.6106126202213225
17.19,5.407155009192432
16.13,0.40973485099565427
41.3,-0.45813393099551525
38.27,-0.3374127201888482
46.2,-0.4897229892197177
16.13,0.2910984588800243
10.88,1.5180474994405648
13.25,0.09060441220242249
11.62,0.4563659409960231
17.58,0.06321158896645186
10.25,2.1843066599704186
434.71,-0.7545656534330868
90.87,1.3814061288206871
950.44,-0.8438100708783777
1185.84,-0.8505287694141593
33.61,4.3422831562790964
498.03,-0.7610311718224388
35.37,4.07698898250939
11.62,10.936068289800968
62.63,1.2783737299086173
79.85,-1.5252260658809456
243.79,-0.7186207712146864
89.22,0.31245963599484644
493.32,-0.8082470874469925
419.66,-0.7606878625086014
47.06,0.9442067048764583
133.27,-0.556272962766958
30.59,1.9709706459398246
48.03,0.4638726071210758
34.06,1.527532242684535
109.93,-0.925709376470778
507.31,-0.3972129546962087
332.09,-0.07916559982815986
886.31,-0.6549741106914438
1241.67,-0.7537188657589646
108.9,1.8080798526452373
189.39,0.6146570354985289
116.62,1.6221908416486568
163.73,0.8677083976856189
118.67,1.576893030699135
44.76,5.8319905262079175
12.75,0.5216745830983731
23.13,-0.16120402358390581
20.68,-0.06183022560424284
28.88,-0.3282080701348941
17.48,0.10991710151626187
10.88,0.7832124020684059
16.25,0.19392928827718509
11.62,0.6696515434168898
12.12,0.6007715292495264
10.25,0.8928147253174886
163.13,-0.8247393325130836
66.09,0.8438847949884579
196.5,-0.4551544803835131
315.71,-0.7458826310134957
20.17,3.1899686297414895
42.09,1.393065675358948
63.09,0.8320040325099062
41.48,0.04454307989111786
15.38,2.915072101062423
46.55,-1.344240456873597
43.02,0.3780110266674785
244.52,-0.7575575234449742
12.88,3.602642419816376
13.38,3.430645318926377
84.7,-0.3000940452510634
45.59,0.30032977335457167
108.01,-0.4511430944613006
85.14,-0.30371113028852564
81.31,-0.27091336407287014
172.23,-0.6557972805711262
61.85,2.5921256970046516
356.87,-0.3774400359802233
46.54,3.7738069265091903
69.3,2.2059592259702416
75.29,1.9508961928508128
80.67,1.7540966203016948
173.01,0.2841626169570413
523.93,-0.5759491261051328
515.34,-0.5688807886837084
86.29,1.5747244681856265
223.18,0.596082590523152
125.56,1.9026654381286177
223.39,0.5214099137680837
182.88,0.9603839966863997
196.3,0.9812795704994889
140.29,1.845363939851099
222.72,0.7818413637431006
135.35,1.9073832188964095
226.35,0.5514882946860622
431.82,-0.19093263026449192
570.95,-0.5267431536115486
322.17,0.05686556354501637
400.24,-0.26971353323567654
452.39,-0.3408540613273154
440.99,-0.3350391898503564
491.01,-0.4036353902443662
101.32,1.6728085758487028
126.62,1.1650953760509963
86.81,2.113517454314144
713.98,-0.6100021162534206
139.82,0.2465216693860886
216.43,-0.19471117768533522
118.93,0.46547262939176737
190.58,-0.08548294777225894
114.28,0.5251020284700989
168.35,0.03527567456823824
121.4,0.4356561763884917
98.24,0.7741109508709579
149.44,0.1662785051764113
125.68,0.3867652754102713
34.06,3.1343419821506155
150.35,-0.06341411431958772
32.06,3.3922547695586394
34.65,3.0639448170865795
43.02,2.2732609928417005
45.59,2.0887406868183804
105.15,0.3391886629771752
248.87,-0.4341797407801263
1711.93,-0.9177444825944694
31.15,3.520567830242375
12.75,0.5901635484055271
26.43,-0.2328949965126572
12.88,0.5741137610380799
13.38,0.5152903768438318
10.75,0.8860079295042298
38.58,-0.4744793871910194
13.25,0.5301573767675827
113.52,-0.8214007642514933
23.07,-0.12117099080318725
31.87,-0.36383479001661534
66.33,-0.58551189627253
69.39,-0.34250768519387975
57.92,-0.42596872559788646
67.38,-0.472190639092966
32.27,0.21462461700780636
10.88,2.2490419940464763
28.68,0.429040019601502
32.75,0.017950302061286626
21.98,0.23421552061967238
10.25,2.0948439536138728
25.1,-0.28912815397440694
34.7,-0.15186194865683855
40.33,-0.4663785064589492
36.58,-0.371211152255417
17.48,0.44865401158772283
49.1,-0.5343343168496563
15.29,0.7309231378235954
11.62,0.8570106299468736
15.38,0.1449703181652242
10.25,1.004470497952937
82.46,-0.31600726883515307
97.48,-0.1901046925688569
104.45,-0.5403540653139667
142.45,-0.5897596022909973
28.23,1.2762681953736006
56.12,0.34097131958369936
50.66,0.4157883613258728
74.22,-0.3389081111879366
32.96,0.5940718757024754
10.38,0.3395995830659157
686.57,-0.2961542121373588
589.82,-0.2781091749941189
953.54,-0.4943098984319115
1463.05,-0.6454444792261393
176.13,1.913173844225783
357.74,0.1069165478959058
372.79,0.51079205294835
565.41,-0.10030417408614832
304.37,0.8777692331701585
159.7,-0.5226137851509913
494.76,-0.19720359670329302
533.65,-0.14594412991243563
1038.34,-0.599749262774403
831.63,-0.4943491447088011
254.11,0.6386175107336263
410.34,0.01388847854823213
243.75,0.6315653970008983
336.19,0.1912127509956508
149.44,1.658303882937742
110.64,2.652049148790715
34.06,-0.06419358467181077
71.04,-0.36429712026748684
26.89,0.3421722452180513
98.18,-0.615112962366023
21.51,0.8805209407095447
49.1,-0.23358002188627727
25.81,0.6180168332544187
32.75,0.10402912261057091
26.37,0.1985636338788204
10.25,2.4119883332332575
25.99,0.08863054267677266
57.83,-0.20626972901134125
43.44,-0.22001476457914235
46.2,-0.2179280906476248
14.79,1.6814870012577094
49.1,-0.268356869600497
21.03,0.9684531938650441
11.62,1.9234033160515454
26.37,0.05950268633581876
10.25,2.1610523476348322
39.44,-0.10809013904877002
39.65,0.18078358161978839
58.95,-0.3314860083737746
103.95,-0.5943518846442639
14.79,1.9704941843873052
10.88,2.486407188538072
38.24,0.19488243693587207
61.13,-0.3524282161933426
14.28,1.644810511667675
10.25,1.4463906904238728
85.15,-0.40193610988745887
85.91,-0.21652531673431058
62.05,-0.09632795853746341
92.4,-0.37826402393515113
30.92,0.8206525264921232
49.1,0.14453474621618462
31.54,0.6190770819344412
50.21,0.03252678611521354
21.98,1.3177173649573857
17.19,2.0742852848492115
24.2,-0.28407413078383337
23.13,-0.16518334575696791
45.51,-0.6056083783769554
67.38,-0.7311467200111164
10.75,0.6721499885206015
38.58,-0.5343764944338079
13.25,0.3088623324502314
11.62,0.5005657401401402
12.12,0.4296716611963922
10.25,0.7129880313604711
22.41,0.8497805358600296
28.09,0.4757416094205505
47.57,-0.12857721655196003
65.45,-0.36663740552141694
20.17,1.055209807071059
49.1,-0.1557315313926016
23.9,0.734459489900555
32.75,0.2657582231640691
14.28,1.9029118913601724
10.25,3.044251883768123
89.63,-0.5690080805195484
77.65,-0.3096074758611594
106.52,-0.5410006729562988
117.43,-0.5883195634546101
24.2,0.8044964503963313
42.09,-0.2375465375231859
35.37,0.26510987798170316
11.62,2.1072743843460495
43.95,-0.006622660401717827
10.25,1.5012676347852376
14.34,0.4845152069984053
39.65,-0.36360346735092924
31.03,-0.2579358619946236
67.38,-0.6309311295237674
14.79,0.7959409766256593
42.09,-0.4874818196153362
18.16,0.6323015329505561
11.62,1.1092250367121534
12.12,0.9446635367921408
10.25,0.1316766721515397
423.06,0.22435828503969607
232.96,0.37817198617794273
487.11,-0.18399868553184678
435.06,-0.1077951003422979
397.97,-0.17775928578868597
192.9,0.9692354152539183
359.41,0.21656609371894409
336.19,1.5084187428143232
337.33,0.11347654604359496
302.56,0.011910568624666818
58.26,-0.13038985387555033
49.56,-0.7048580417022092
92.04,-0.4287806899700835
84.7,-0.4054419185760436
36.3,0.04687807314596563
42.09,0.447014334109244
36.32,0.16987783066157552
63.31,-0.504641161764552
28.57,0.8960673378915175
10.74,-1.3247778355080122
51.99,0.2197969224319596
67.74,0.16051012450390478
122.04,-0.44083399212357705
171.33,-0.5903714554490648
29.58,1.4755200300957663
70.14,-0.001965852142426737
60.22,0.2408709390123513
82.96,-0.176518372925074
78.01,-0.19098353871206836
25.06,1.6720607829239387
1572.12,-0.5801647532733927
920.26,-0.2827772715495252
1037.31,-0.36370864246576823
421.59,0.565576479716867
22.86,27.87276413315109
140.29,3.70476433162616
137.65,3.7949973707507003
157.18,3.1992072024674507
83.51,6.903620980527289
22.56,28.256710464708956
55.57,-0.3341550863485832
175.13,-0.6373380263820834
76.53,-0.40655484729909064
100.1,-0.512458624357211
28.23,0.9169024007142058
59.62,-0.18668832619000722
45.88,0.23648867511117375
30.56,0.4904429412393568
34.06,0.07067979017128274
10.25,3.2131974689286213
113.83,-0.36892430412729493
100.78,0.00538023398541176
193.4,-0.5806601113538946
242.56,-0.65544156536907
34.96,1.331218616661846
52.61,0.545773876103657
47.79,0.508439293211391
58.94,0.24682119446722844
46.15,0.5572754212246085
14.68,4.129039311107522
54.67,-0.35796423501629987
41.3,0.326831584630581
104.45,-0.8059606245992602
80.85,-0.5911854041425575
20.17,0.8907502331735674
