Geneid,True_Counts,Predict_Counts,Fold_Change,Log2_Fold_Change
ID4,383.18,445.3902079476218,1.1623524399697838,0.21652296463977497
ID4,347.21,457.20560619129935,1.3167984971380415,0.3960374749322328
ID4,476.03,436.43814413695134,-1.0907158468958775,-0.12500097158348836
ID4,770.61,428.6771949723178,-1.7976463619665208,-0.8446186323084691
ID4,245.03,435.00700904413793,1.775321426127976,0.8255170840202415
ID4,505.23,455.7686200392829,-1.10852300440617,-0.14832946530597335
IDO1,49.3,-12.26809304545992,4.018554458082184,
IDO1,191.65,125.14440478055347,-1.5314308325335615,-0.6109059699675885
IDO1,79.63,-57.889483072712515,1.3755520998517148,
IDO1,103.95,165.98830182530435,1.5968090603684881,0.670044873256368
IDO1,59.16,163.62282205629097,2.765767783236832,1.452287881766673
IDO1,91.19,298.0662253948003,3.2686284175326277,1.6977828182450823
IDO1,335.51,186.15110625489518,-1.8023529741509507,-0.846445801681288
IDO1,43.66,522.594835621531,11.969648090277854,3.5513957113310806
IDO1,58.24,-0.5979276901442837,97.4030822789731,-7.202972847183887
IDO1,46.19,92.20257532053694,1.9961588075457228,0.9818886476841552
IER3,181.05,143.29283165339166,-1.263496560930127,-0.33533511105022207
IER3,302.35,303.95928243430876,1.005322581228076,0.007633318348784789
IER3,357.84,460.7719332355409,1.287647924311259,0.3638397710798323
IER3,560.19,227.61415371595004,-2.4611386895521727,-1.2955745764885276
IER3,198.99,372.1448333881584,1.8701685179564722,0.8998078470744066
IER3,94.69,213.144736803439,2.250974092337512,1.1621461493473404
IER3,135.73,251.07892398624878,1.8498410372522567,0.8825456811120483
IER3,309.99,155.62353109678978,-1.9919224156866244,-0.9895672114936552
IER3,260.42,308.1259201200305,1.1831883884495449,0.24182510974792418
IER3,439.34,126.30474606554876,-3.4784124404319248,-1.7903316975021677
IFI16,541.37,522.1068492179015,-1.0368950355869762,-0.05217172134579194
IFI16,943.39,638.7369637626148,-1.4769616501333542,-0.5619039211203353
IFI16,497.45,537.4946122961684,1.0804997734368649,0.111483116751932
IFI16,976.01,622.7165112558849,-1.5673424140169308,-0.6474828777162458
IFI16,415.45,657.1175463108073,1.581700677123137,0.6602019940836811
IFI16,585.71,904.3121009996336,1.5439587867709847,0.6257676567454448
IFI16,1516.02,753.893654226589,-2.0109202292666435,-1.0068947818766025
IFI16,785.9,668.7633152577599,-1.175154171991465,-0.23252895041185107
IFI16,383.48,543.5751632313257,1.4174798248443876,0.502222632436825
IFI16,513.1,442.743794917862,-1.158909522594643,-0.21232206633864267
IFI27,2172.64,2974.0330855836773,1.36885682192341,0.45279269299797986
IFI27,2714.51,2974.0330855836773,1.0956058683090786,0.13168253677028463
IFI27,2339.38,2974.0330855836773,1.2712911479040077,0.3461629182403325
IFI27,1245.52,2974.0330855836773,2.3877842873528143,1.254999682259502
IFI27,1686.0,2974.0330855836773,1.7639579392548501,0.8184457392126075
IFI27,880.31,2974.0330855836773,3.3783929361062324,1.7551842326250313
IFI27,8962.3,2974.0330855836773,-3.0135172481583465,-1.5911242713558509
IFI27,2733.17,2974.0330855836773,1.088125907127503,0.12180276596865708
IFI27,1971.25,2974.0330855836773,1.5087041651661013,0.5930632752703481
IFI27,2600.97,2974.0330855836773,1.1434322908698207,0.19330138456436644
IFI35,177.47,221.09652936841468,1.2458248119029396,0.31550526440434185
IFI35,173.48,221.09652936841468,1.2744784953217356,0.3481251734347516
IFI35,173.75,221.09652936841468,1.2724980107534658,0.3458943929253409
IFI35,211.76,221.09652936841468,1.044090146242986,0.061959906455657424
IFI35,209.74,221.09652936841468,1.0541457488720065,0.07572267426354026
IFI35,143.8,221.09652936841468,1.5375280206426611,0.6171252461049342
IFI35,283.9,221.09652936841468,-1.2840545295350858,-0.3592687731357114
IFI35,109.15,221.09652936841468,2.025620974515938,1.0117173534872566
IFI35,98.89,221.09652936841468,2.2357824792033036,1.1527746865421344
IFI35,187.27,221.09652936841468,1.18062972909924,0.23838371739680342
IFI6,849.7,461.39211626986065,-1.8416006039926016,-0.8795336538279328
IFI6,389.91,498.4538678574387,1.2783818518566814,0.353514938229689
IFI6,884.25,454.5196779128854,-1.945460324315107,-0.9585715605183156
IFI6,165.56,450.9060661415798,2.7235205734572348,1.4399809493435602
IFI6,1091.73,478.8547841455504,-2.279876981803659,-1.1872671910223898
IFI6,73.65,777.2019944395146,10.552640793476098,3.3819305122995194
IFI6,1771.24,450.746086498624,-3.929573773471702,-1.9719899814289887
IFI6,209.57,633.0033094775247,3.0204862789403286,1.59019046159697
IFI6,106.58,466.061505929347,4.372879582748611,2.118202652589547
IFI6,1415.78,524.7259179599043,-2.6981323992999013,-1.4302329857745806
IFIH1,252.76,207.53497823274807,-1.2179151782141158,-0.2831752843765082
IFIH1,312.26,279.26072756657976,-1.1181665346250762,-0.16059096825645497
IFIH1,262.69,193.8829202409342,-1.3548898462719703,-0.43623520374096403
IFIH1,275.28,237.9220094116895,-1.1570178004157148,-0.2095913682851432
IFIH1,157.31,285.06441768543004,1.8121188588483252,0.8535876688650424
IFIH1,143.8,330.46494160607534,2.298087215619439,1.1947946849732747
IFIH1,630.88,347.5805506509667,-1.8150612823947012,-0.8581585276456754
IFIH1,211.76,358.65826386894514,1.6937016616402776,0.7573998112232772
IFIH1,143.94,224.3233933045794,1.5584506968499334,0.6365413039849079
IFIH1,225.94,230.30602728476876,1.019323835021549,0.027491941638647033
IFIT1,334.32,389.3164931002723,1.164502551747644,0.21910589161790353
IFIT1,386.61,494.7790797680949,1.2797886235950826,0.3550916042587753
IFIT1,345.42,418.8845642834796,1.2126818490054994,0.27747052892644236
IFIT1,236.78,430.71079216770147,1.8190336690924127,0.8604377854743857
IFIT1,313.27,474.73263376326327,1.51541045667719,0.5981464330154772
IFIT1,105.22,478.63718801611674,4.5489183426736055,2.1748880859404145
IFIT1,1875.43,459.5556675780646,-4.080963705406639,-2.026543020469923
IFIT1,196.47,501.63705087593473,2.5532501189796646,1.347883527398278
IFIT1,92.3,402.1831299695359,4.357347020254994,2.1114862885150574
IFIT1,367.02,399.15158371799976,1.087547228265489,0.1207624476380252
IFIT2,145.2,120.98255926555555,-1.2001729908960463,-0.26126842136923506
IFIT2,137.13,196.16513663305278,1.4305048977835104,0.5133777845248251
IFIT2,202.7,141.76338711408815,-1.4298473260720792,-0.512819944925483
IFIT2,204.06,149.9857752444866,-1.3605290212846444,-0.44163346418876326
IFIT2,79.33,168.44311692361453,2.1233217814649508,1.0767902515837653
IFIT2,10.88,203.15549222708268,18.672379800283334,4.103061638470423
IFIT2,517.13,170.60579442283301,-3.0311397203680785,-1.5942158512636075
IFIT2,113.52,171.6361568220978,1.511946413161538,0.5921350779721225
IFIT2,59.34,120.36521697718726,2.028399342386034,1.0081684057890905
IFIT2,212.69,147.56811437644862,-1.441300520093551,-0.5243948776002191
IFIT3,259.03,432.02716054422217,1.6678653458835742,0.7357794387603627
IFIT3,370.09,432.02716054422217,1.1673570227356107,0.2226883928918986
IFIT3,313.36,432.02716054422217,1.378692751289961,0.4620398602915079
IFIT3,315.71,432.02716054422217,1.3684303967065414,0.45129509658097455
IFIT3,334.78,432.02716054422217,1.2904807949824428,0.3669412153586558
IFIT3,164.84,432.02716054422217,2.62088789459004,1.384665495663537
IFIT3,1672.78,432.02716054422217,-3.871932491218396,-1.9505804915933427
IFIT3,185.56,432.02716054422217,2.328234320673756,1.214817823572455
IFIT3,128.56,432.02716054422217,3.3605099606737876,1.7408371439777648
IFIT3,307.58,432.02716054422217,1.4046009511158795,0.48881295769933825
IFITM1,2148.44,447.25527749140383,-4.803610171019821,-2.2615683653961174
IFITM1,4300.59,3669.418316024497,-1.1720086481334524,-0.22892552708230932
IFITM1,1061.1,1940.5011192911493,1.8287636596844308,0.8702529322347018
IFITM1,1663.26,2782.7614484593323,1.6730766377231054,0.7421547492632419
IFITM1,2089.35,3160.3540032258397,1.5126015283345728,0.5967980731811175
IFITM1,708.46,3595.300948979061,5.074811491092032,2.34172050361063
IFITM1,8945.1,4037.061363890969,-2.2157453636965787,-1.1475960503880416
IFITM1,1246.52,2117.1125091257254,1.6984184041376997,0.7637162791566753
IFITM1,4380.92,1934.5819874854196,-2.2645305437245096,-1.1787957268418345
IFITM1,2466.7,1133.888718944947,-2.175433937022672,-1.1206161741395244
IFITM2,1297.85,992.7939847670572,-1.307270209039914,-0.3862161135183626
IFITM2,1557.99,1126.7377084634652,-1.3827441722214433,-0.46718011223266936
IFITM2,867.7,1035.309997112279,1.1931658374003444,0.2545256862532571
IFITM2,1068.41,1052.419425850699,-1.0151941077449946,-0.02173510324500972
IFITM2,947.87,1079.2529590642584,1.1386086267782063,0.18708683344666374
IFITM2,887.33,1050.8368274429151,1.184268341477145,0.24374329642058484
IFITM2,1474.92,1092.469224825994,-1.3500792209821033,-0.4327019074379592
IFITM2,958.36,1035.9747585183513,1.0809870596835753,0.1122365837610144
IFITM2,1417.45,990.0978903605338,-1.4316261187909918,-0.5172158328763266
IFITM2,1577.99,1024.0381297877552,-1.5409484804311517,-0.6233244577158715
IFNA1,12.75,11.551683407175998,-1.103735234994373,-0.13155075005368855
IFNA1,13.75,10.757354341820912,-1.2781953222963667,-0.3271514952647048
IFNA1,13.44,11.03805525532353,-1.217605790976453,-0.26246839830988133
IFNA1,13.38,11.686969346356415,-1.1448648151174807,-0.18071619534268418
IFNA1,10.75,12.781532906960257,1.1889798052986285,0.23007560979130903
IFNA1,10.88,13.404951435626792,1.2320727422451094,0.27802996051332207
IFNA1,13.25,13.056748069270594,-1.0148009236070221,-0.019699043712794056
IFNA1,11.62,13.865638470573172,1.1932563227687756,0.23626951717323783
IFNA1,12.12,12.0768151979898,-1.0035758435731787,-0.004756498503057044
IFNA1,10.25,10.25815725848037,1.0007958300956459,0.0010457041628924488
IFNAR1,216.91,326.8548846851145,1.5068686768019661,0.5893249856489606
IFNAR1,282.52,297.3981400129151,1.052662254045431,0.07378803395183607
IFNAR1,239.94,148.3768635744509,-1.6170984762702276,-0.6897172127748196
IFNAR1,350.36,289.32095523423726,-1.21097346618514,-0.2753012506623009
IFNAR1,186.88,241.02614071402098,1.2897374824166363,0.36535137954259156
IFNAR1,231.48,398.63512223061406,1.7221147495706501,0.7815767729479702
IFNAR1,426.32,364.7298786000331,-1.1688650286518132,-0.22453834789549243
IFNAR1,233.59,451.54570994768414,1.933069523300159,0.9479220046764474
IFNAR1,361.51,305.7179437762884,-1.1824951965022306,-0.24110822267600648
IFNAR1,200.87,121.68467571112407,-1.6507419592986352,-0.7184714707758597
IFNG,12.75,15.765788583433082,1.23653243791632,0.2860887236445429
IFNG,23.13,15.765788583433082,-1.4671007338196413,-0.5253075732718241
IFNG,21.72,15.765788583433082,-1.3776665775426982,-0.4384424925607548
IFNG,13.38,15.765788583433082,1.1783100585525472,0.22145666650462917
IFNG,10.75,15.765788583433082,1.4665849845054029,0.5128595854915651
IFNG,10.88,15.765788583433082,1.4490614506831876,0.49698550614316117
IFNG,13.25,15.765788583433082,1.1898708364855157,0.2345584230044607
IFNG,11.62,15.765788583433082,1.3567804288668746,0.40980843196137823
IFNG,16.48,15.765788583433082,-1.0453013442865409,-0.06018484255667129
IFNG,10.25,15.765788583433082,1.5381257154568861,0.5755953408395277
IFNGR1,443.67,345.3353801418915,-1.2847510724725186,-0.3605653008320639
IFNGR1,510.52,420.52195540475265,-1.2140150910994032,-0.2791828718510639
IFNGR1,596.74,217.450269277049,-2.7442596506500787,-1.4522132051599939
IFNGR1,862.43,573.7353421784575,-1.503184371953411,-0.5871814528254838
IFNGR1,246.04,608.8422181451737,2.474565997988838,1.3036913709503868
IFNGR1,596.23,282.1818198074726,-2.112928467208825,-1.07655798883
IFNGR1,382.35,344.8622962419379,-1.1087033989119026,-0.1484644312081759
IFNGR1,377.67,515.5491447192835,1.3650783613188324,0.4479644855457565
IFNGR1,418.64,184.71383316594347,-2.266424732921338,-1.1760709213477136
IFNGR1,305.07,119.42745809508212,-2.5544376885014053,-1.3456972717769682
IFNGR2,434.71,529.8283631136159,1.2188087762269464,0.2848772335644365
IFNGR2,411.39,430.4575869522581,1.0463491746329714,0.06520939751138367
IFNGR2,522.27,464.6101973474429,-1.124103609825503,-0.1684328939366557
IFNGR2,714.2,511.66644686830966,-1.3958312185043815,-0.4803262575898773
IFNGR2,391.25,494.7634922673734,1.264571226242488,0.3378785889266166
IFNGR2,231.48,334.85786132145716,1.4465952191180973,0.5307441899417085
IFNGR2,360.37,484.04448962482485,1.343187528442503,0.42464033898250353
IFNGR2,539.21,532.1077954872306,-1.0133473040105834,-0.019093067912271465
IFNGR2,348.32,351.4411911706499,1.0089607004210206,0.012833302189729981
IFNGR2,369.52,220.85386490836254,-1.6731425558403632,-0.7399417321874903
IGF2R,277.85,161.11568194644664,-1.7245372805631347,-0.7824656170627788
IGF2R,145.39,161.11568194644664,1.1081620602960771,0.14720664840279923
IGF2R,376.45,161.11568194644664,-2.3365199181860428,-1.219261892430283
IGF2R,244.48,161.11568194644664,-1.5174190187226024,-0.5985818346722889
IGF2R,231.25,161.11568194644664,-1.4353041070009893,-0.5186549426921561
IGF2R,196.4,161.11568194644664,-1.218999898875651,-0.28409833587853855
IGF2R,106.1,161.11568194644664,1.5185266912954445,0.5980651738276033
IGF2R,126.62,161.11568194644664,1.2724347018357813,0.3451692147833929
IGF2R,124.16,161.11568194644664,1.2976456342336231,0.3732500902242996
IGF2R,199.8,161.11568194644664,-1.2401027484488547,-0.3087356153729129
IHH,12.75,13.89838648241929,1.0900695280328856,0.11572447447561696
IHH,29.74,15.89682187009487,-1.870814194373464,-0.8633652500851551
IHH,12.88,14.965980126290514,1.1619549787492633,0.20199355247918327
IHH,28.88,14.782341479761223,-1.9536823743072191,-0.920868887601943
IHH,14.79,15.373806400675859,1.0394730494033713,0.05237857132440078
IHH,10.88,20.10892400098584,1.8482466912670807,0.8293182049810068
IHH,13.25,15.892919724091973,1.1994656395541112,0.24545678171146254
IHH,30.56,16.02606687457598,-1.9068933281740443,-0.8903520032117805
IHH,12.12,12.531723593611648,1.0339705935323142,0.04457789331141655
IHH,10.25,18.65450637395784,1.8199518413617406,0.8049351292601217
IKBKB,81.56,103.74681421877129,1.272030581397392,0.34339149043103573
IKBKB,76.0,51.28495715040572,-1.481916028068647,-0.5584625158970055
IKBKB,89.98,126.37205608055565,1.4044460555740792,0.48542746237359663
IKBKB,102.03,114.86058444577739,1.1257530573927021,0.16932536898976955
IKBKB,69.91,101.44456750116059,1.4510737734395738,0.5307824808735804
IKBKB,84.17,148.29324147116586,1.7618301232168927,0.8097316010202095
IKBKB,101.32,154.55546190910806,1.525419087140822,0.604340882761851
IKBKB,165.91,99.65791288446854,-1.6647950493638792,-0.7296098034437726
IKBKB,178.01,140.49564819891378,-1.2670143330558779,-0.33928250011745054
IKBKB,63.38,81.30270101390676,1.282781650582309,0.3543272010418358
IKBKG,64.53,82.95714908539584,1.2855594155492924,0.3574976464528381
IKBKG,64.43,76.07644914806792,1.180761278101318,0.2363378386287656
IKBKG,66.19,75.28437800456958,1.1373980662421752,0.18314111286266999
IKBKG,100.1,76.291644039015,-1.3120702963067563,-0.38739863858731394
IKBKG,82.01,83.34965740992675,1.016335293377963,0.023097064282424827
IKBKG,10.88,89.67744960383601,8.242412647411397,2.932208978234664
IKBKG,39.19,81.29826455354127,2.074464520376149,1.0340254310582884
IKBKG,63.31,95.87016035158365,1.5142972729676771,0.5910092403272981
IKBKG,83.51,80.3579578185807,-1.0392250160032126,-0.05483859814398305
IKBKG,44.4,93.31075509808845,2.1015935832902803,1.0547300061722003
IL10,29.58,14.920529022463672,-1.982503432382705,-0.9417001307792003
IL10,41.3,28.738252602945607,-1.4371089491977964,-0.5083377851253124
IL10,68.26,19.29380090258883,-3.5379239344612974,-1.7709832893322905
IL10,30.8,20.88550797602748,-1.4747067696582932,-0.5390508953096563
IL10,26.89,22.581667087211667,-1.1907889659407922,-0.2420822222640824
IL10,59.62,20.466523647648376,-2.913049672060472,-1.497705276313247
IL10,15.29,22.290776619513252,1.4578663583723515,0.5157721424453403
IL10,11.62,18.320568130883057,1.576640975119024,0.6144256076397919
IL10,12.12,14.726510912054579,1.2150586561101138,0.2614309095882775
IL10,21.48,17.684590899420048,-1.2146167317166732,-0.2667930594151987
IL10RA,209.74,125.91040870834118,-1.6657876195592507,-0.7316537758787086
IL10RA,201.56,158.28845386318454,-1.273371462546579,-0.34670761400140565
IL10RA,410.58,138.8342108981359,-2.9573402502445654,-1.5574555147604527
IL10RA,377.31,149.06783269530476,-2.5311295748910707,-1.3339541462817424
IL10RA,55.12,151.48868833034228,2.7483434022195627,1.4421153129002218
IL10RA,129.77,128.07232251950322,-1.0132556156326302,-0.018851938429332398
IL10RA,84.12,155.76074907206169,1.8516494183554646,0.8809943159512794
IL10RA,148.45,138.36065912294924,-1.0729205898627963,-0.10083954455125431
IL10RA,86.81,139.36322140680528,1.6053821150421066,0.6767078122318703
IL10RA,31.51,69.38680028082054,2.2020564989152818,1.1144213479069789
IL11,18.82,28.475389366887185,1.5130387548824222,0.572553908660856
IL11,44.61,43.286949791955166,-1.0305646439493577,-0.042468533359808505
IL11,17.58,33.17683015489684,1.887191703919047,0.8792680938927011
IL11,51.98,35.06879889075111,-1.4822292648782154,-0.5546964622568162
IL11,22.86,38.036063706469825,1.6638698034326258,0.7102135396456545
IL11,84.17,34.893794409028324,-2.4121767616714704,-1.2466109082194745
IL11,19.12,39.49752463589263,2.065770116939991,1.0092034224917863
IL11,67.67,33.25033978612535,-2.0351671722836717,-1.0035616629773167
IL11,43.95,28.17725397008114,-1.5597687427833282,-0.6234770059646597
IL11,21.13,31.9303817258615,1.511139693604425,0.5734157844753394
IL11RA,113.83,56.57188949901767,-2.012130070394353,-0.996063136525529
IL11RA,44.61,56.57188949901767,1.2681436785253906,0.3360143918265277
IL11RA,67.22,56.57188949901767,-1.1882226419389301,-0.24483019292912167
IL11RA,53.9,56.57188949901767,1.0495712337480088,0.06855841279172145
IL11RA,80.67,56.57188949901767,-1.4259732300686327,-0.5044416656820172
IL11RA,94.69,56.57188949901767,-1.673799493680412,-0.7330036029793816
IL11RA,19.12,56.57188949901767,2.958780831538581,1.5167342568787552
IL11RA,43.66,56.57188949901767,1.2957372766609638,0.3663813108618089
IL11RA,78.01,56.57188949901767,-1.3789534111522754,-0.45667069933574533
IL11RA,39.03,56.57188949901767,1.4494463105051927,0.5242829462967439
IL12RB2,23.3,-23.144105330988886,1.0067358261112984,
IL12RB2,26.43,-10.788463563041864,2.449839112451701,
IL12RB2,22.75,-25.435237907667883,0.8944284336000501,
IL12RB2,13.38,-26.639943314782354,0.5022533209586642,
IL12RB2,10.75,-17.322403459321933,0.6205836288967719,
IL12RB2,10.88,82.14054944909111,7.549682853776756,2.8070174461615864
IL12RB2,28.68,-26.69327730667034,1.0744278295431786,
IL12RB2,11.62,34.06761121816958,2.9318081943347316,1.474427248212177
IL12RB2,12.12,-21.58742483327311,0.5614379711154436,
IL12RB2,10.25,-2.0298910274572215,5.049532147959608,
IL15,51.09,58.27166604004452,1.140568918380202,0.18633617303930128
IL15,87.56,58.27166604004452,-1.50261706847078,-0.5793126119915485
IL15,42.4,58.27166604004452,1.3743317462274651,0.4496475674581622
IL15,65.45,58.27166604004452,-1.123187381583058,-0.16492658937353324
IL15,32.27,58.27166604004452,1.8057535184395574,0.8331207439071375
IL15,10.88,58.27166604004452,5.355851658092327,2.318807773989238
IL15,62.13,58.27166604004452,-1.0662128650535583,-0.09098314097298452
IL15,45.84,58.27166604004452,1.2711969031423325,0.3396015342887886
IL15,31.87,58.27166604004452,1.8284175098853004,0.8505711537096935
IL15,19.69,58.27166604004452,2.959454852211504,1.518408964929994
IL16,259.03,141.85425833827122,-1.8260290740254472,-0.8641340362949802
IL16,173.48,199.58682368039928,1.1504889536569016,0.2011651649800053
IL16,274.06,137.99714065728665,-1.9859831783081865,-0.9846911488941875
IL16,356.14,160.08011509017965,-2.2247610191894966,-1.1487113179223423
IL16,53.78,167.99529481329688,3.1237503684138503,1.6252619082271498
IL16,105.22,152.01536254734333,1.4447382868973895,0.5266210703891808
IL16,83.16,148.0428968546823,1.7802176148951698,0.8245210106938137
IL16,100.42,83.20996914235694,-1.2068265501721298,-0.2682792384896079
IL16,87.9,125.50276164863723,1.4277902349105487,0.5089135561930416
IL16,31.15,41.04192730289065,1.3175578588407915,0.387010069867445
IL17A,12.75,9.55247797073921,-1.3347322065599438,-0.381849801096111
IL17A,26.43,8.185886047185658,-3.2287280628694734,-1.5782638303337513
IL17A,13.44,13.605732383490533,1.012331278533522,0.01646395962830586
IL17A,13.38,14.605627239035627,1.0916014378950394,0.11800266907749205
IL17A,10.75,10.0777293465745,-1.066708544187487,-0.08499856097607462
IL17A,10.88,16.801668788295952,1.544271028336025,0.5834776544771121
IL17A,13.25,17.042816735882546,1.2862503196892487,0.34046266175900003
IL17A,28.38,26.54134523185286,-1.0692751159402625,-0.0932353675787272
IL17A,12.12,11.548292727181906,-1.0495057829173686,-0.06427663000933069
IL17A,10.25,10.42428535004791,1.017003448785162,0.022178918397781834
IL18,106.66,80.08658634261913,-1.331808544613163,-0.40894714738238575
IL18,150.35,99.76355246137973,-1.5070634143486739,-0.5869147842641764
IL18,147.89,86.26923079633902,-1.714284439942821,-0.7707018742641651
IL18,182.88,87.9213365913033,-2.0800411719183245,-1.0481630322392892
IL18,90.08,86.53553420336841,-1.0409596569693749,-0.057265507531808896
IL18,87.68,86.41792753024428,-1.014604289941043,-0.02067959452136473
IL18,71.69,80.25539468358213,1.119478235229211,0.16070669367048154
IL18,50.21,81.18918365966697,1.6169923055101965,0.6825229843660741
IL18,47.25,80.10855042623598,1.695419056639915,0.7493250683293469
IL18,27.93,82.39478813369197,2.9500461200749006,1.5273909001070964
IL18R1,27.79,34.78208845023134,1.2516044782379037,0.3136698049966406
IL18R1,61.13,44.07459621999236,-1.3869667618706685,-0.46297548628305785
IL18R1,22.75,37.73168820865454,1.6585357454353644,0.7055868724352793
IL18R1,36.58,38.918675512727866,1.0639331742134464,0.0870987866096094
IL18R1,17.48,40.780284321232465,2.332968210596823,1.1768575534451242
IL18R1,63.13,38.80888083482211,-1.6266895267785006,-0.6879090943183621
IL18R1,25.81,41.697178736953774,1.615543538820371,0.6713695260129947
IL18R1,41.48,37.77780683489915,-1.097999155463963,-0.13155255521640752
IL18R1,25.27,34.595043641193385,1.3690163688640042,0.4382601695943585
IL18R1,10.25,36.94968878529775,3.6048476863705123,1.75416305311151
IL1A,12.75,15.426077465381098,1.209888428657341,0.256556388316936
IL1A,13.75,18.196508312734217,1.3233824227443067,0.3801289659506303
IL1A,12.88,13.56237784379486,1.0529796462573648,0.06923837988401199
IL1A,38.5,16.329547285792763,-2.357689366777256,-1.1886186870243618
IL1A,10.75,18.629766540524574,1.7330015386534487,0.7403822579480777
IL1A,10.88,19.31111162457272,1.7749183478467574,0.7737343641734511
IL1A,16.25,21.60244284692628,1.3293810982723864,0.38988234405448075
IL1A,11.62,14.64697159694797,1.2604966950901868,0.3101715465279016
IL1A,16.48,13.083758281324807,-1.2595769232088951,-0.3116728131983994
IL1A,10.25,17.389111490050837,1.6964986819561791,0.7089267730402954
IL1B,48.4,18.666503778109583,-2.592879768773798,-1.3287705371830731
IL1B,38.0,48.50737045261238,1.2765097487529573,0.34416919967941545
IL1B,71.36,28.042718979466542,-2.5446890528786192,-1.3170158831872227
IL1B,71.23,30.54820018333458,-2.33172493215686,-1.1950404682027371
IL1B,10.75,28.446578213464697,2.6461933221827625,1.3254392412288436
IL1B,38.58,28.268223225630326,-1.3647833361178554,-0.43543644509370766
IL1B,13.38,18.92250804044441,1.4142382690915103,0.47033560364414745
IL1B,11.62,20.338634498623385,1.75031277957172,0.7577559478898991
IL1B,18.68,18.699813145360714,1.001060660886548,0.0014517249669388022
IL1B,48.7,22.166979486078706,-2.196961477344469,-1.1011758940984362
IL1R2,20.62,28.68447368349017,1.391099596677506,0.4573420107532334
IL1R2,42.96,28.68447368349017,-1.4976743333006088,-0.5664828524613473
IL1R2,29.99,28.68447368349017,-1.045513343940532,-0.06209422109833176
IL1R2,30.8,28.68447368349017,-1.0737516169846077,-0.09931823168383389
IL1R2,44.37,28.68447368349017,-1.5468298456365923,-0.6120301258628604
IL1R2,10.88,28.68447368349017,2.636440595909023,1.321173697687118
IL1R2,13.38,28.68447368349017,2.1438321138632412,1.0456448580485858
IL1R2,11.62,28.68447368349017,2.4685433462556086,1.2339966235053348
IL1R2,14.28,28.68447368349017,2.0087166445021127,0.9580639904521351
IL1R2,11.46,28.68447368349017,2.5030081748246222,1.2524044654638817
IL1RN,26.89,21.78349338907613,-1.234420922288096,-0.29175896218002645
IL1RN,13.75,29.84884662713646,2.170825209246288,1.0645015966047136
IL1RN,46.54,24.343573461324734,-1.9117982030838365,-0.9075219434639619
IL1RN,69.3,25.373809015993587,-2.731162670780682,-1.4144187429856632
IL1RN,17.48,26.989576578818053,1.5440261200696825,0.5989249054959096
IL1RN,10.88,25.278513657312192,2.323392799385312,1.145348841353118
IL1RN,20.07,27.785387303761624,1.3844238816024725,0.450146309509936
IL1RN,11.62,24.383601731489573,2.0984166722452304,1.0081848803515205
IL1RN,23.07,21.62114943482669,-1.0670108020639988,-0.08956390382893419
IL1RN,35.45,23.66484369992964,-1.4980027102442008,-0.5634626694882386
IL2,25.1,15.953570728661393,-1.5733154932460722,-0.6224606437581771
IL2,23.13,15.953570728661393,-1.4498321656885118,-0.5092387525166815
IL2,35.16,15.953570728661393,-2.2038953283877247,-1.0928055147161178
IL2,13.38,15.953570728661393,1.192344598554663,0.237525487259772
IL2,26.89,15.953570728661393,-1.6855160802146167,-0.7181587713292424
IL2,10.88,15.953570728661393,1.466320839031378,0.513054326898304
IL2,13.38,15.953570728661393,1.192344598554663,0.237525487259772
IL2,11.62,15.953570728661393,1.3729406823288635,0.42587725271652105
IL2,12.12,15.953570728661393,1.3163012152360887,0.36982144308098613
IL2,10.25,15.953570728661393,1.556445924747453,0.5916641615946703
IL21R,16.13,16.366121877788103,1.0146386781021763,0.01975046259441257
IL21R,24.78,19.526040815679476,-1.2690744751543066,-0.32879688498280524
IL21R,22.75,17.369133805975167,-1.3097947343910585,-0.3706439154802915
IL21R,44.28,17.772769052144504,-2.4914519437058162,-1.2702324895059987
IL21R,10.75,18.405809462192,1.712168322064372,0.7238278558091926
IL21R,52.61,17.73543335218167,-2.9663780385455505,-1.5167327873874703
IL21R,15.29,18.717599573114782,1.224172633951261,0.2754973243862051
IL21R,30.56,17.384816453121733,-1.7578557750324963,-0.779582432046109
IL21R,18.68,16.30251725684427,-1.1458353152276282,-0.18574827704758567
IL21R,10.25,17.103214761459935,1.6686063181912132,0.6863209118104504
IL22RA1,12.75,34.61575122872977,2.714960880684688,1.37308380215804
IL22RA1,54.52,30.815641656571362,-1.7692313730671172,-0.8032713498180315
IL22RA1,12.88,33.42172943553105,2.594854769839367,1.3103120159635213
IL22RA1,53.9,33.10266688250483,-1.6282676012574329,-0.6869215845346858
IL22RA1,10.75,33.37029965107937,3.104213921030639,1.5485016728437557
IL22RA1,59.62,33.39301241287361,-1.7854034629417084,-0.8176783680464293
IL22RA1,35.37,34.58315015656844,-1.0227524051414993,-0.031554688541947123
IL22RA1,11.62,34.402812374565926,2.960655109687257,1.4881520612216148
IL22RA1,28.57,34.61150942011495,1.2114634028741669,0.2682093432330087
IL22RA1,10.38,34.16998028681784,3.2919056153003696,1.6278439686716362
IL24,12.75,12.184066878571294,-1.0464486223745242,-0.06063615265261606
IL24,13.75,13.83326656470455,1.0060557501603309,0.008121386929258996
IL24,15.51,12.64644557850308,-1.2264315616369315,-0.27481489174590623
IL24,13.38,12.831381411494078,-1.0427560034973695,-0.05611842268828021
