Geneid,True_Counts,Predict_Counts,Fold_Change,Log2_Fold_Change
ALDOA,1605.87,1693.2320433920763,1.054401690916498,0.07637826496399189
ALDOA,1604.54,2352.561575921044,1.4661906689275706,0.5517869901259027
ALDOA,3137.07,1711.6897157592714,-1.832732866896065,-0.8736137292393115
ALDOA,1950.01,1800.0368320428065,-1.0833167217956277,-0.11539348723996538
ALDOC,101.28,42.92958497505444,-2.359212185695526,-1.2192592909521918
ALDOC,82.61,108.40784468619172,1.3122847680207206,0.3879687766933173
ALDOC,47.57,36.91345409911654,-1.288690022674917,-0.3573555873666118
ALDOC,73.15,80.14182928571391,1.0955820818279414,0.12999913478021857
ALDOC,72.6,61.5557948794054,-1.1794177971746025,-0.23456223110715452
ALDOC,126.26,38.35162505196731,-3.292168189194457,-1.6932839075593822
