True_Counts,Residuals
43.33,0.3830079874203349
14.34,2.8502406091125723
246.17,-0.7375568856564473
36.2,-0.14761021942574995
92.4,-0.7139628556740453
26.89,0.23089217851852276
49.1,0.38796396323450694
65.96,1.068451312754456
48.03,0.8383840341865997
34.06,1.1425159802849558
10.25,7.365149449002998
729.59,-0.33958216605421004
560.08,-0.773366611619184
174.78,0.9767496857431962
88.55,30.141377889160562
131.76,1.3892154853205558
63.13,38.42624536013396
190.22,0.63876219749894
104.79,0.7607151730561043
147.24,1.6903136538634693
10.38,20.884724119681056
98.59,0.48990205000202725
441.13,-0.6375163203542972
251.31,-0.4286184818150891
315.71,-0.4261728037270996
73.95,5.0052292659222255
157.82,0.015044390376193111
270.51,-0.33839476059717194
163.73,0.08438165321974449
241.74,0.7553847224078132
69.46,0.4360473471423637
358.52,-0.4695492421587408
812.87,-0.6694769853697708
781.86,-0.8213536287286362
396.56,-0.5344928435247187
250.08,-0.23472609148671708
277.07,0.03222531669787738
215.07,0.6036657727892792
216.12,-0.393083889651441
80.21,1.3347097906077237
668.15,-0.8266771000283313
31.37,1.671284129026125
76.0,-0.34153459732792485
96.18,-0.6936676698107185
90.48,-0.5729088816118544
45.71,0.021954263398665366
38.58,0.22992880718003839
35.37,-0.07511723582260506
45.84,-0.46106010622240207
14.28,0.5550547541751247
50.13,-0.42833151088983196
12.75,1.7169815127856922
24.78,0.04318185617751647
12.88,-0.055408514604133964
13.38,0.580151037726501
17.48,-0.08256762557330229
10.88,0.24201548434553669
31.54,-0.38089510579345465
11.62,0.39898421178418386
12.12,0.7618078488185868
10.25,0.10343975370600295
16.13,0.3454989176742304
123.91,-0.8630991519535264
12.88,0.18894701671416714
30.8,-0.40572645816504854
10.75,0.5479006210525129
10.88,0.29198029197530945
20.07,-0.17499648842143023
56.76,-0.6050843533475971
12.12,-0.056963763011018076
11.46,0.03929204008165124
65.43,0.9528636690053357
100.78,0.7622665561133658
145.82,-0.6656394275023085
450.47,-0.7831532812103464
44.37,0.5904470897173107
77.16,0.6091976432956135
41.1,1.235615613605494
170.28,-0.634290354623807
48.35,-0.19406903603069103
256.73,-0.8935782951934076
77.98,0.4312104384561328
267.65,-0.4285574236608584
139.62,1.3211649874174571
377.31,-0.41467965315659927
29.58,3.9214223273720608
56.12,1.460035966613735
51.62,1.902719141211546
11.62,7.925275995549186
141.75,-0.2226134020041233
10.25,8.757586859505496
25.99,-0.018265380626045945
42.96,-0.4881960793297232
15.51,-0.2454628628696401
13.38,-0.04611838870939673
10.75,0.4360819633838001
45.59,-0.689182758229075
13.25,0.8336720293148708
11.62,0.4615575426232599
12.12,0.17001421125436292
12.89,-0.08535140376908452
26.89,0.514752193988198
28.09,-0.19296432033866015
44.47,-0.677105013381445
50.05,-0.5715168036820302
16.13,0.29687178763863936
42.09,-0.4415151219311901
13.25,1.4375514047503362
11.62,0.7136684891798445
12.12,1.099668777055182
10.25,0.040895545343574626
494.76,0.7816411763131682
1014.43,-0.3363749224956874
1149.0,-0.22471269543822095
1497.7,-0.572119126563482
311.92,2.4970395606079667
697.94,0.1605427900942023
361.32,0.9640631074512822
713.85,1.0040637524164502
631.81,-0.04503829583715726
417.14,0.9692805484303293
38.54,0.39921195421132016
64.43,-0.5706391474885001
47.57,-0.5040600055017207
105.88,-0.7441056256404427
18.82,2.167466822369454
56.12,-0.20201130823663294
15.29,1.1839438593604001
26.2,0.05830555320803806
16.48,0.5905793565978374
10.25,0.7890544163313609
183.74,-0.7705117176252866
74.35,-0.2827776142131376
110.66,-0.6396536561348314
65.45,-0.06784518125377503
41.68,0.588187413575609
129.77,-0.6475462798797387
29.63,3.3650811460013146
39.29,0.1740496126204205
30.77,0.8054970163930041
42.61,0.06081018040427257
639.07,0.03400945959762357
665.82,-0.4733420892790216
1029.04,-0.7546891105650605
1241.67,-0.6487777716936417
172.1,1.3865039818725025
396.32,0.1899773611630664
268.6,1.1891348919053266
478.09,0.3898464243186886
251.63,0.6747384679287083
141.79,0.5476559379576843
575.43,-0.5289987455797333
249.48,-0.37459143835077635
505.73,-0.6419293029537889
519.77,-0.5556226503004087
133.1,0.6793080325085114
227.97,-0.20836008716575394
108.97,1.1328517889731464
117.88,0.6915274179020252
127.46,0.10317138632129241
97.39,0.12082975779625396
167.61,0.5309355382420288
216.43,-0.03648512410332319
214.08,-0.2391563473489349
259.88,0.3682908583845515
176.13,0.15830991882066298
224.46,-0.21659782292275867
148.16,0.7072530146279215
331.82,0.1821620728583136
192.29,0.2186810157850392
64.45,2.1769525112243464
12.75,-0.13570656367325076
13.75,0.04972445772133485
12.88,0.05843491511381815
13.38,0.07861922960823979
10.75,0.3735676964090855
42.09,-0.663483780572054
13.25,-0.060302203735960236
11.62,0.2507977568658412
12.12,-0.1989415423747117
10.25,0.21917623343302461
379.14,-0.21128808104854385
87.56,1.8740075386968755
377.49,0.09659026331941885
571.74,0.6384947346339589
376.46,0.45702058916246796
266.55,0.46430609257640004
263.82,0.6732578618598696
388.58,2.5089326616526666
152.73,0.22393682827908878
306.5,0.30944794748171145
15.24,-0.23549772000181463
38.0,-0.4684031269599059
18.62,-0.3599465825827559
13.38,0.009626827187158378
16.13,0.45950375880717886
49.1,-0.6225059232735607
16.25,-0.10424165506772333
11.62,0.9185988008956278
15.38,-0.3775729449274978
10.25,-0.09077680240681872
56.47,-0.24673978735114183
38.0,-0.1550295732880789
75.5,-0.6244319536652599
50.05,-0.2188487207093305
38.99,-0.4702205335759301
45.59,-0.10362340653766403
21.99,1.432246487692167
11.62,1.9118345870783817
32.96,-0.11400872511047626
55.14,-0.6431864674481873
61.85,-0.32836906551640704
39.65,-0.36021797622466073
41.37,-0.3459938130223245
44.28,-0.4205420084818362
10.75,1.8485525784131254
105.22,-0.6770686736702529
22.94,0.6293115927343086
45.84,-0.3129596424380289
35.16,0.044308345440748804
15.04,0.4065466658944472
155.06,1.468803023863341
371.74,-0.3392320150896278
189.26,0.07101510961185532
244.48,-0.22350347250949856
121.0,0.8564137783245773
164.84,1.8651364120305587
385.22,-0.2150891311093202
192.11,0.8864794174048661
264.81,0.06294725479463394
153.25,1.0200636069410918
54.67,1.980754770140688
79.3,-0.2090100041384409
118.93,-0.30625711346709494
179.03,-0.441946615077282
37.65,0.7690627464276243
101.71,0.23626411984677598
34.41,0.7874980757470448
54.58,0.40105248151104733
16.48,0.931203092252274
26.85,-0.20002303883547876
271.58,0.33429811739092286
503.91,-0.061479786451422186
291.65,-0.03115012856522756
350.36,0.04741701737273951
211.09,0.6867951776426441
242.0,1.0561296291775257
1136.54,-0.5385122644335659
251.05,0.09963842503581015
485.67,0.13870313557521138
332.64,-0.33699713504888507
69.91,-0.2666524381490187
13.75,0.6147678710896155
34.13,0.47594402056533386
38.5,0.10417391651456429
79.33,-0.49967467104011803
10.88,4.427365746292971
95.59,-0.46230937178942344
52.39,-0.11132750682089373
46.15,-0.10349965431125548
53.35,0.3185180493557681
6630.87,-0.4440474110513289
3624.85,0.6864837963258875
8887.97,-0.4883588533661819
7561.65,-0.2811756669600934
4836.15,0.36312568732472505
10349.8,-0.3744955372899286
445.44,0.8191570886603012
783.71,0.7729737831029987
719.71,0.5989776164863242
9074.76,-0.4762757377169837
48.4,0.12952885177759238
42.96,0.9702917953587589
106.52,-0.056639401515464885
82.78,-0.3523083000020889
166.72,-0.41209754124791304
49.1,1.056491140787114
26.76,1.458647034050603
11.62,3.498754204785912
14.28,1.6966412735127836
193.71,-0.779346464869466
248.28,0.32729633324198454
844.26,-0.4001695772890744
549.16,-0.23251050170883017
571.74,-0.3133690159064383
264.87,0.2856967793459834
378.78,-0.13229480183272913
205.51,0.02096075587663311
82.96,1.060022483971056
153.83,0.8561175191898555
2093.24,-0.8377273727425677
112.93,0.4444930945154179
148.7,0.2004727917754284
111.69,0.10252664934666128
107.8,0.37421293696391605
116.97,0.6112424194490317
56.12,3.137680014582165
189.26,-0.070148425890422
283.8,-0.3949628742456948
235.14,-0.2551064897364475
115.3,0.9390732173669969
92.32,-0.39471357382548933
66.09,0.19695777005489978
67.22,-0.18878778360231688
73.15,-0.40422934871174104
111.59,-0.5366085894169749
59.62,-0.10695894052325285
77.43,-0.04668582814080474
72.04,-0.2654109140743645
78.01,-0.39320089415246684
58.36,-0.2718694080303444
12.75,-0.04356125795331576
13.75,0.058603065002130125
12.88,-0.14110605206092527
13.38,-0.03931737497896256
10.75,0.28527676100442173
10.88,0.2644991224920412
22.94,-0.4201040863566225
11.62,0.313857415100329
14.28,-0.30455572299137856
10.25,0.21386908940777763
119.21,-0.17946549435932363
105.74,0.07888451789614037
65.16,1.1861378348798355
117.43,0.03755880390630086
92.77,0.20211012381817556
112.23,0.2851689789066508
65.96,1.4199941754766394
146.26,-0.29114712734911313
97.79,0.026598382493983316
91.31,0.34120255507285246
6109.22,-0.49061253229854623
2266.77,0.4670561357959915
6183.52,-0.4870874816070464
4926.24,0.26819659666025597
3667.78,0.24523554774993342
8554.11,-0.44300863671715346
505.66,3.1970511027147355
401.68,0.26090719207265795
370.3,0.8570738855991693
6309.44,-0.5972424195511318
371.97,-0.33750518720681033
236.26,0.051417009712767706
283.37,0.22099205286694468
192.51,0.6025510239748162
319.99,-0.17978823749600684
119.25,0.9290410505461252
550.59,-0.6210966469866823
155.0,0.2719378910347902
126.36,0.9744703960526414
432.9,-0.42392723387248915
67.22,0.4315034303127573
67.74,-0.020128494489706966
79.63,-0.18823882954934482
82.78,-0.14635109552544723
110.25,-0.2359120964378866
112.23,-0.357836412271388
47.79,0.4122810571922977
61.13,0.06665491140508982
64.83,0.06723071824857406
54.78,0.4987721800904849
164.92,1.7780532612125202
127.22,-0.10515945097700422
234.76,0.12811472060254447
188.66,-0.183208413944072
154.62,0.1273191532935711
105.22,1.0123936278260592
213.16,0.05823996118076269
362.38,-0.3791661740818092
223.06,-0.33877114207029996
135.71,1.335276929921701
12.75,0.11356039234090563
13.75,-0.3155318923708638
12.88,0.10748457580072172
13.38,0.011287061696279873
14.79,0.04317716926084091
10.88,0.30970618487386875
13.25,-0.10251515900968346
11.62,0.2241033626994571
12.12,0.1774080259196058
10.25,0.33022288280809037
25.1,0.5820118639906631
67.74,-0.339653897016741
23.79,0.5596177659313618
28.88,0.5649503877039569
34.96,0.27888576675012217
38.58,0.16970164852896183
47.79,0.005113713928738442
34.93,0.1977975616947184
75.82,-0.22827660410312614
13.96,1.9122660522502208
996.69,1.7266847530547431
1098.69,0.1922279191166722
1081.78,0.33029958177141666
1074.19,0.07452389331438522
1141.48,0.4962169506695154
403.33,1.727532182606464
1839.11,-0.3027735092305795
1855.59,-0.3018115566850055
1681.16,-0.24336820923195426
1649.24,0.5889005077867091
178.36,-0.3875116005407906
123.91,0.06273080696680323
242.0,-0.629470774291346
290.68,-0.6233223919471066
94.11,0.06742798878471118
277.07,-0.5691668274060472
70.73,0.9423922139194131
54.58,1.173539599913642
84.61,0.1418649334008689
85.58,0.13664543460285122
52.88,-0.17176859433731068
51.22,-0.4043823546531843
31.03,0.12104498104574331
100.1,-0.7115379185061393
14.79,0.8588266803659348
42.09,-0.28624625667110554
20.07,0.7010598499876048
48.03,-0.5687102834857632
26.37,-0.1556905858481015
10.25,1.603250632469817
90.53,6.704173506745011
292.43,0.39129580813559406
89.98,4.39627804838563
67.38,3.5203383664529473
86.05,4.630049862793485
56.12,10.157676040025235
691.1,-0.4011737727244218
344.92,0.38392830228873476
480.18,-0.043146680739585413
581.5,0.11609862546227653
208.84,-0.09552891048573389
209.83,0.14461170906607235
162.37,0.60890078913781
238.71,0.11471749913676589
246.04,-0.05695032341155042
270.06,0.1682597039149502
368.01,-0.46245619947768934
196.47,0.5296957125080284
297.77,-0.037636320970579736
227.73,-0.1407035820389196
165.82,1.6652422370701632
175.13,0.556751112576068
136.52,0.8375627931657457
115.5,0.8374006853028095
155.96,1.6627671822071488
105.22,2.2757851171922883
500.88,-0.4055266842786757
473.72,-0.29032428209764183
547.2,-0.1630020499694832
405.69,0.7221666360220966
150.58,0.6118421347074801
236.26,-0.00761605995927935
191.33,-0.053508825896971146
263.73,-0.21837464149257493
133.1,0.5202342172640245
220.95,-0.10722920683622535
351.76,-0.42431813589870393
416.96,-0.3255304762503908
273.6,-0.3263074642752203
150.74,0.5302348190854533
114.73,5.081774163864284
409.74,0.15804923947207047
75.5,2.570002056768399
121.28,0.5785257375032632
165.37,0.7265628493777284
533.1,-0.47143720745452156
263.82,0.7700381699468203
181.19,-0.23978213356163125
298.87,1.2716032951848506
431.47,-0.15036573438410467
12.75,1.3572170171594222
41.3,1.27140683212026
22.75,0.27551828868646944
28.88,0.08458399286540577
22.86,0.9319330820170003
45.59,-0.12290632253263699
40.15,-0.04692230171661416
96.05,-0.5986970905381457
76.92,-0.13199129398382964
10.25,1.0520213290396117
38.54,2.2099404071564557
104.09,-0.27315680564590916
36.2,1.1955601741943698
84.7,-0.1902907809388255
49.75,1.135379232529274
84.17,0.11500908300369633
285.81,-0.19701139397111292
165.91,0.02633315511584997
172.51,0.09006185147639435
19.69,7.014544068973959
13.44,4.984120112938318
41.3,0.04560752447774543
19.65,0.8060455245666067
28.88,0.2806544522748706
36.3,0.14615653076389973
10.88,2.4341663941077543
76.47,-0.7550481514730982
56.76,-0.23853891859264753
84.61,-0.585602154699376
74.84,-0.28429468012037273
51.99,0.7912029001158064
72.7,0.15899307918816816
45.51,0.34549255361752773
69.3,0.023170433735164555
43.02,0.6034354973609812
87.68,-0.11079459571754911
72.65,0.061115388610899574
113.52,-0.16231731266821228
90.1,-0.06438022926611738
31.87,1.3256152041209786
42.13,-0.5691286060812147
36.35,-0.27863011989278097
23.79,-0.17010738662383712
13.38,0.5831805761238955
14.79,-0.013985799761990977
63.13,-0.6849905869890797
16.25,0.13764366541317918
11.62,0.5980327693278956
16.48,0.0046661763578747855
10.25,0.027179586672652252
47.5,0.4948386792622288
97.48,-0.7505829624648687
45.51,-0.6643014690565003
102.03,-0.7387886450855801
16.13,0.02322981840459418
66.64,-0.5016571425153064
13.25,1.6169622316383496
11.62,1.59922469950566
40.66,-0.14122268971695764
10.25,0.7810812935950595
26.89,1.0554496560452906
41.3,-0.2658356833269301
26.89,1.158714903113994
13.38,3.2640453480780764
25.55,0.6216363348604951
38.58,1.0020844411741878
79.34,-0.26416873093984017
69.86,-0.21088749419577923
75.82,-0.20554258085984817
20.77,1.666416409654323
222.28,-0.5402852115755706
135.48,-0.33736731853525026
192.36,-0.33044233467900513
257.96,-0.5283886794485386
32.27,1.7708990642112468
217.45,-0.4216783227592282
98.46,1.4576358788091557
183.38,-0.059446873168134955
159.33,-0.17963149863253994
12.89,4.7350215083799085
61.85,0.2573461904357679
69.39,-0.31837253292830275
59.98,-0.0015568813272068582
75.08,-0.3553320117492346
44.37,0.20492447614365616
87.68,-0.25504131691442683
39.19,1.4214594097056412
72.04,-0.2890809376058783
30.77,1.1631063909594437
28.29,0.0669944083539554
41.23,-0.45986562550083326
23.13,-0.25240060688782817
43.44,-0.42749411091468914
90.48,-0.6757165624450405
18.82,0.7920550807451932
10.88,2.183439909022458
16.25,1.3112127249068142
11.62,1.747713351643471
20.88,0.9232480485345169
10.25,1.0381247714920772
54.67,0.4556024230565451
97.48,0.23969602269812376
146.86,-0.46288326155777
390.79,-0.41977606017847413
24.2,1.2476332477260974
340.2,-0.720395160094777
54.48,0.9294008808712678
205.21,-0.0285252150535106
41.75,0.9726261729269684
21.48,2.980647960309112
14.34,-0.29513798518278606
29.74,-0.4509865282586513
48.61,-0.7694945309000767
42.35,-0.6650278573050229
14.79,0.5905151149198062
10.88,0.7183466645718053
13.25,0.09985811459806264
32.75,-0.4609231497795274
12.12,0.08651854140998946
15.4,-0.3121029529373212
55.57,0.021556929606883622
69.39,0.08191021726964967
98.25,-0.28140746330305394
205.98,-0.6973767898281057
26.89,0.9717380679171893
80.67,-0.1451167823160443
42.06,0.5260870749524691
69.86,-0.17206910841464473
39.56,0.013457487903165708
23.63,0.20502224149788484
323.57,-0.4044249250654459
393.22,-0.45527383892869094
868.73,-0.7861453000437596
429.29,-0.46649950924544153
178.82,0.15862498982760456
213.94,-0.0238822315825975
189.26,0.6156632146271641
176.83,0.26821265436522346
194.49,-0.28769497120048765
168.65,-0.18104428219761667
185.54,-0.11955682035007494
193.3,2.1296416975781804
512.97,-0.7853240063835422
398.49,-0.402640322589655
88.74,0.2191508599271722
399.82,-0.6597953602661198
126.18,0.5861572963763076
307.81,-0.2922863233496468
132.95,0.20078755575294213
36.16,1.517123010382067
210.63,0.045794302179053746
345.3,-0.3050377483343371
240.97,-0.22048838177567293
542.87,-0.5361277675056708
115.63,0.9141883307562959
133.27,0.8176612303779274
255.22,0.03720419758568065
200.84,0.37390943939440835
198.88,-0.22150343491589403
78.77,0.5082293697432555
928.57,-0.2197846079384433
508.87,0.06187866150771945
1300.0,-0.5527885290063552
1268.62,-0.23589437558255652
634.6,0.347429001570987
603.24,-0.14830760008924382
337.42,0.2884592381344461
508.65,-0.04850436876921652
354.91,0.12611337642049805
363.08,0.6309480451219094
84.25,-0.2908271548747642
216.43,-0.13246110681452095
76.53,-0.19151273462179555
103.95,-0.16810360358548995
22.86,1.5147815913069567
49.1,0.5931359622325172
30.59,1.7083114652452067
233.59,-0.7888995678719016
16.48,2.4728070108895666
17.19,2.902772286372786
26.89,-0.4795359585868775
24.78,-0.4699883598881248
16.55,-0.2793218361441261
40.43,-0.30345295288315904
10.75,0.24571938139226424
10.88,0.21170749502030647
13.38,0.21901143035995435
11.62,0.5370824711007958
12.12,0.016198849786802694
10.25,0.2175261926763534
30.47,-0.029853200064935633
13.75,0.9961086144735946
15.51,1.0141208470759462
13.38,1.2486179571063754
18.82,-0.06803499374528345
77.16,-0.7603209261158537
13.25,0.45543739268042743
11.62,1.5767421278034401
12.12,0.2398215363415991
27.21,0.36947005758487345
42.13,1.0645512451024057
44.61,-0.14660488605476094
28.96,0.4640735456057906
44.28,1.026220173082324
43.02,0.9238553868805842
45.59,0.4181955437761821
96.54,-0.28252664913479725
69.86,0.5912132677221009
112.08,-0.2671766552129282
10.74,3.8082247965331564
12.75,0.014896628626456508
13.75,0.07250867153013897
12.88,0.40667675665795194
13.38,-0.08943745518906572
17.48,-0.04953000365597036
10.88,0.4201309108308998
14.34,-0.1554226781728791
11.62,2.0310160791546426
60.43,-0.7471465302989863
14.68,-0.04899980548597378
282.34,0.09064360923235137
145.39,-0.3233658534334176
256.48,0.7332644218148342
275.28,-0.1646022511865814
358.98,-0.3946358230532047
312.14,-0.4379352908361597
86.03,2.1223710774593907
141.9,0.6030034824217928
323.05,-0.15736452041531074
257.81,0.5209019700336852
295.78,0.329847574821632
287.48,0.3523019343993389
218.22,0.42870438019746876
467.79,0.3486415531036981
319.99,0.022024825004683418
406.84,0.005943102186553059
547.72,-0.10796165196562492
213.94,1.0859400512101551
1202.09,-0.3854053938541107
234.89,0.6488570018159264
196.29,-0.6487200294956675
92.52,-0.32603799814016693
118.93,-0.4380693393264202
82.78,-0.13582407605240632
65.88,0.037732213129671906
182.38,-0.6073070846153454
84.12,0.2710377738065064
100.42,-0.07420016743068723
79.11,-0.017282318088827762
90.59,0.35871076645516825
40.33,0.34716025699570274
152.0,-0.772815179590457
194.43,-0.7927750834898287
111.65,-0.39996321277011004
87.39,-0.35571548681712606
66.64,-0.18089713780372435
25.81,2.5905977529705995
85.14,-0.17400899274551707
27.47,1.0479128262980026
227.73,-0.5061064402606443
16.13,0.0956028637141128
28.09,-0.585477100477684
19.65,-0.35441682344319336
13.38,0.49541564946692274
10.75,0.6706024330372319
45.59,-0.6103109506523129
21.99,0.5188930443406248
11.62,0.5303953485907559
16.48,0.06193372604712166
10.25,0.6845191908090345
60.95,0.37884059187860675
266.0,-0.627562968867611
92.04,-0.5020061874639483
128.98,-0.45735741519257306
80.67,0.0813686857570939
77.16,0.13452357953332938
76.47,0.7142779730917729
100.42,-0.34319708023077466
39.56,0.848757764671478
62.3,-0.5208524407704785
192.71,-0.3079512392864549
183.39,-0.28059933306930684
519.17,-0.697543874988905
469.72,-0.7519335958561014
100.84,0.1898194263697067
133.27,0.02631709695718168
152.94,0.23414149672386628
128.8,0.36645250470354024
91.2,-0.005230222578803658
55.5,0.08341999232097183
73.5,-0.30133129682669496
61.13,-0.11748248820174231
89.98,-0.5395537785746626
107.8,-0.46835646963808153
53.78,0.5694201456743718
105.22,-0.5685399389955228
33.46,1.7080168148858221
104.79,-0.3838548411760404
62.63,-0.31786604943956825
51.56,-0.011508118665465698
36.75,0.7186105832443342
59.48,0.12185427067958572
63.09,-0.09613188413888209
100.1,-0.2587274836743352
52.44,0.07118365471735716
84.17,-0.3037793850267252
42.06,0.5767991642271595
34.93,0.7680842063320885
45.05,0.024076354827005243
17.19,0.5433906382033803
332.53,-0.3918929799967283
196.61,-0.23324615831803214
247.18,-0.24159107475160724
294.53,-0.21111270006076335
164.03,0.3168843535797333
256.03,-0.15438530796729488
89.85,1.4763745477311585
157.18,0.26603079989273254
92.3,0.4625515838848216
222.36,-0.3446979426726958
83.36,-0.660181216574095
34.7,0.41886656396138516
43.44,0.9360362041197815
69.3,-0.20335859680651303
47.06,0.19724994818907912
77.16,-0.3399926243168726
24.85,1.525549398141441
163.73,-0.739647795301256
110.98,-0.6051909911628814
36.16,1.875927360238849
12.75,-0.20346693825253434
13.75,-0.20820481183738596
17.58,-0.3293635197119518
13.38,0.09039183123931564
10.75,0.3542005351194761
10.88,0.7988853308004513
13.25,-0.04369019254572399
11.62,0.27911061696035816
12.12,-0.059284205728708406
10.25,-0.04645224188486054
435.6,-0.7653258608303201
262.69,-0.06921892110493291
283.37,0.1761917757062087
240.63,0.44100982714950404
176.13,0.6050631124579116
220.95,-0.18983036103445006
45.88,2.1281303173601764
174.64,0.5202458096312391
110.98,0.2253492397759091
82.35,0.24795966414246556
143.41,0.026028867196155322
320.52,-0.06914377588591979
224.42,-0.1499816523638957
292.61,-0.43946500044813147
133.1,0.28549006425167894
143.8,0.5490563696344363
472.2,-0.47994922642070864
139.71,-0.12494376739675857
124.16,1.557795083370642
124.96,-0.2027751345999185
223.18,0.008305437775654286
294.09,-0.3736114913512543
234.76,-0.11509036645956633
421.59,-0.39519386636628334
139.83,0.23147554125124564
294.61,-0.18921496660232737
243.75,0.07220332607002489
117.88,1.6299954773338943
128.56,0.3318787096191396
131.77,0.012850617222198267
177.47,-0.19996091518137354
358.52,-0.22910238492811377
172.71,-0.3709502454274737
309.94,-0.5286230303289319
141.17,0.058520681464886745
154.32,0.3408308514796481
242.79,-0.10976151471649974
69.86,3.18020202616537
102.19,0.915706219332666
78.06,0.741565415275966
180.16,-0.47515153439057145
142.09,-0.6322198370395695
86.87,0.010920796653437178
77.0,0.6493813030078607
69.91,-0.20606594545040552
59.62,-0.2598941559935896
17.21,2.972750740683032
32.75,0.8379883178591329
23.07,1.4921938882559935
27.93,7.723975721225897
360.31,-0.3355021164686059
180.09,-0.3255741975101202
292.68,-0.30480510762697843
456.24,-0.5732956167559909
67.22,1.0383287593048107
270.06,-0.23289262896233945
111.84,1.8540054280351317
157.18,0.5129288038957308
92.3,0.21175753709195336
52.28,0.6323266814435019
112.04,-0.6123857120766124
57.83,-0.2161149671857757
86.87,-0.0023529718442525526
88.55,-0.13830681190047434
26.89,1.3190648474682163
70.14,-0.14855826082705487
30.59,1.435698274989814
41.48,0.6841441025876573
32.96,0.0447083399817587
17.55,0.2865496071494276
42.13,-0.5604704256757185
13.75,0.56461562988441
34.13,-0.36050164561229237
34.65,-0.32198821200903655
103.53,-0.7974525980653979
10.88,4.699844463224414
13.25,1.0927319007563716
11.62,0.786633462132201
12.12,0.7184042011740343
39.75,-0.07162514005843595
130.86,0.048004313351276466
92.52,0.16677315755647507
141.69,0.005242376476059781
221.38,-0.17973724792164145
127.73,-0.048329515806927785
161.33,-0.3570942720472543
76.47,1.055913157391552
139.71,0.14854665742929465
102.19,0.11869245721343372
67.67,0.5633802704691746
543.16,0.08480093422732758
447.74,0.14415778841534482
528.48,0.20311313586870888
741.15,-0.24604476353060561
521.66,0.21172843272004077
512.05,0.10331755468346945
621.32,0.04097219560815041
334.01,0.8821130712014278
488.97,0.03516641880251952
587.22,-0.06845294404754278
1498.62,0.7758967801042831
3799.98,-0.30837099112271377
2996.1,-0.5961692960056089
4163.92,-0.6263187471879238
2853.02,-0.31046737113489437
2174.48,-0.2822077558463414
1363.08,0.3047793754269807
1357.85,0.30284644451110476
1222.96,0.8082063127598754
1751.29,0.7223570185888232
31.37,-0.44716309847353325
29.74,-0.12931966217259747
48.61,-0.33484609846137187
44.28,-0.530225302182601
24.2,-0.02315888234468738
10.88,1.5753042977536318
14.34,1.117714110465551
11.62,1.1887316640938324
26.37,0.25714056176750144
18.98,0.7368433011240759
12.75,0.5072459094134912
31.39,-0.5309328869834362
17.58,0.06308688274241912
36.58,-0.3227174026112988
44.37,-0.46056753163075176
38.58,-0.6290862120895511
14.34,0.6746403655449238
11.62,0.819622359192848
18.68,-0.08059676499036493
35.45,-0.6562604874091684
42.13,1.7571905046506975
138.78,-0.27328326194009583
64.12,-0.3571275476188152
159.78,-0.4125912981432738
22.86,2.797158924471984
10.88,2.3530790838822595
58.31,-0.03946029361830663
41.48,1.018011438464976
15.38,2.931982246679491
10.25,0.6834493702701228
107.56,0.3754258500069788
89.22,0.07128114173808757
79.63,0.7834118871021649
127.05,0.09300852696063439
151.93,0.0778191851756586
84.17,1.0019659088095199
235.15,-0.3105170833241285
146.26,0.1807600493195391
203.28,-0.1290542272883741
171.87,-0.09390627694927046
129.96,0.2873453775822428
156.96,0.43431930411109765
114.8,0.8436225020065665
155.93,0.3934019103754128
137.14,0.20151978588673838
242.0,-0.20425995442206962
176.84,-0.13664786167959203
187.74,0.018063198282189812
178.01,0.07890560160518595
141.08,0.0881453205381311
104.87,-0.17870222013516038
97.48,-0.16832260406425864
89.98,-0.0009507303844027192
119.35,-0.2147066237089682
94.11,-0.22049909350041064
105.22,-0.06560681306562056
25.81,2.360149709961626
65.49,2.4369124316414625
61.53,0.2555371140535491
83.07,0.48332579205009696
75.29,-0.10466329737217199
79.3,0.5477412802695745
65.16,1.985634760270718
121.28,-0.44175187943398175
49.75,0.49735140257096067
73.65,0.9744733110875828
246.62,-0.5773099745972403
124.43,-0.12117932215839865
78.01,1.4332410267562543
47.62,0.7960153113994779
110.25,0.2533807999781659
221.39,-0.3282392299921493
188.23,-0.5878317006631618
346.51,-0.5468453527274341
43.02,1.406222225820776
164.84,-0.35746345546105024
73.6,1.1005782429235167
122.25,0.046018629195701176
118.67,0.17505814596914115
65.17,0.7106935281993456
61.85,0.02519672087163206
72.7,-0.5168811798466069
69.29,-0.35534671652555766
202.13,-0.6637361671198994
10.75,2.9728849076625394
10.88,4.82914155405101
23.9,1.6464972197110401
30.56,0.23095889704986944
24.17,1.1420830300141738
10.25,2.9895050603104965
12.75,0.2589974095748755
13.75,0.34155512642626346
12.88,0.004999015423943223
13.38,0.05828147382255391
10.75,0.48170633919947237
10.88,0.2795419271336303
13.25,0.12507179123028403
11.62,0.30945815014617456
12.12,0.282595136005097
10.25,0.08445172720052514
17.93,0.10117420352679528
13.75,3.18974044864982
29.99,-0.4656027429430802
80.85,-0.5971307310457886
10.75,1.1546135209727102
10.88,1.1651137648349317
13.25,0.5392548957216443
30.56,0.7510808181296387
12.12,0.22683622580943455
10.25,0.5814570701838448
179.26,-0.45866504086528903
85.91,-0.5544914789568608
220.29,-0.8412489993865637
225.23,-0.789711154095356
44.37,-0.16895635374847714
105.22,-0.5280118747955823
30.59,3.0500188946634084
50.21,0.04810324817855213
25.27,3.3072155683509403
17.55,0.33996644844436186
36.75,-0.6477091119861691
13.75,-0.210586044707338
46.54,-0.7463451021079553
59.68,-0.7979343618611247
