True_Counts,Residuals
30.56,1.3854651320399587
60.43,0.20330075376711013
23.63,2.084018476220915
175.68,0.10570055603489595
194.96,-0.0036444722804138264
191.33,0.015258839095858023
161.71,0.20122115938538446
114.28,0.6997678831309987
49.1,2.9562010933647764
602.2,-0.6774336205841738
165.91,0.17081233008384383
123.07,0.5783657567580283
176.17,0.10262515572577932
110.25,-0.41814501358321216
104.09,-0.04796711525826715
201.67,-0.6273426159948137
277.21,-0.7171501932060879
29.58,1.6345964410414393
98.2,-0.22391162184374058
63.09,0.10697150989295574
45.84,0.48471377449695746
28.57,1.2412622887334128
21.48,2.2168829712856852
242.0,0.12351457155284865
262.69,0.03502427315767397
278.2,-0.022679632222180505
263.73,0.030942730503884103
256.8,0.05876373175930436
171.85,0.5821386460040116
495.14,-0.4508815157010353
128.8,1.1109512912716564
256.02,0.06198940049913832
333.72,-0.1852735037882376
363.9,1.1752252643149506
979.73,-0.19205855318892912
458.15,0.7277408571083936
300.31,1.6358245602351253
463.85,0.7065095907819564
133.27,4.939554841181139
2318.0,-0.6585140320603061
338.37,1.3393459044365945
186.8,3.237497182463654
772.7,0.024413709957564967
167.61,-0.2786700956795067
105.74,0.14339044130090692
114.8,0.053154227030992124
146.3,-0.17360146778429336
69.91,0.729396442042024
192.9,-0.3732394750484298
72.65,0.664172130256819
96.05,0.2587413353790515
67.03,0.8037014062831256
70.54,0.7139510244280957
31.37,0.5774457661527101
34.7,0.4260655240406489
34.13,0.44988203000909804
48.13,0.028141983881373737
25.55,0.9367700072098051
87.68,-0.4356241596235114
39.19,0.26268113509085284
67.67,-0.26873838208644124
58.24,-0.15033527327935237
16.47,2.0045217780334257
90.53,0.059885563353566484
148.7,-0.16822422014094818
188.23,-0.4421147704367814
261.81,-0.5829498590787016
37.65,2.0461148949506107
84.17,0.2709283994585141
89.85,0.3136833009929488
72.04,0.46319403459404285
62.63,0.5441766949779299
25.78,2.7414313091031
248.28,-0.4866426237088737
194.96,-0.04176358430423833
133.41,0.09991774977700618
194.43,-0.18659354489332794
84.7,0.8219593771204099
227.97,0.36332527688048927
162.5,0.046002698826631994
176.83,-0.2577205909699144
127.46,-0.0074142475402025065
279.29,-0.5359298201648458
64.53,0.3587193227140375
120.61,-0.2730440436552786
62.05,0.4130243012850418
138.6,-0.36740145819093184
45.71,0.9181395295282616
122.75,-0.2857176546253618
86.98,0.008026648594353158
78.59,0.11564013099296142
81.31,0.07831949200266682
35.45,1.4732907727711377
120.1,-0.26656399570307776
109.04,0.07941274117882534
267.86,-0.6361328382008292
365.76,-0.7255823358006296
24.2,3.133749380564687
108.72,-0.09740012235481726
53.53,0.7454859910640667
72.04,0.2713612611908906
37.36,1.362389641275626
15.75,4.781231096403173
69.91,-0.4662923115859705
49.56,0.0491718819858412
117.9,-0.644611660177898
102.03,-0.5760804621473121
37.65,0.1355743979692908
63.13,-0.3177406898044012
26.76,0.44881104298212826
52.39,-0.25247248279678064
19.78,0.8932959105213029
13.96,1.777144668236327
620.24,0.24570462560162074
693.91,0.23977652726299786
630.87,0.26941062787091413
856.65,-0.050887285996789454
536.45,0.54965473900718
831.21,-0.026086980940758783
643.31,0.30889990424244934
1246.52,-0.35629434853520553
431.83,0.7893255806854391
406.76,0.9297273951960535
180.16,-0.09462904992738126
160.26,0.38641855519161183
812.89,-0.7739661027247409
704.57,-0.7226911809600718
104.87,0.9318977295545141
434.9,-0.5872649918704743
85.07,1.4282162123544626
150.63,0.20774108799563076
142.84,0.20533321595854123
61.59,1.1142477165443054
703.6,-0.03220795133805489
703.82,-0.00735505880813809
1980.51,-0.6516466007447276
2808.67,-0.7508692037896902
209.74,2.3215125133838326
733.01,-0.08203224273770099
431.1,0.6181036468049818
639.63,0.07531522375240687
463.69,0.5067987614611947
121.38,3.9655093769185465
47.5,0.10878670360110783
49.56,0.06269912068306334
49.64,0.06098647101234128
65.45,-0.19530376743999053
76.64,-0.3127952972200858
80.67,-0.3471257168581552
45.88,0.14793741109530556
85.14,-0.3814027669596826
31.87,0.6525688240054164
40.1,0.31340070875442944
235.73,1.7773266471230469
505.56,0.2949980428165118
148.93,3.396019677206176
98.18,5.668356187882622
309.23,1.1171917683482062
178.87,2.660195731683993
961.61,-0.31916347529007
685.48,-0.044903993513573257
1292.19,-0.49334137353925056
1180.18,-0.4452547827227069
207.05,-0.0375384193761205
185.04,0.03306427832194979
235.8,-0.20627626192286996
217.53,-0.09705342032358943
181.51,0.1740196626662001
266.55,-0.20034937853179777
201.69,0.08726850619593281
233.59,-0.071425003918023
258.22,-0.22690195056903065
158.62,0.12531743772942106
417.68,-0.33351720268580914
160.26,0.017016546738089215
216.15,-0.009323202130364704
188.66,0.3212826657667066
158.65,0.3192681786965127
389.3,-0.511035679575639
223.68,-0.2267285628439461
364.57,-0.3091371949416915
84.61,1.6964652947934353
278.57,-0.6057176027588714
29.58,-0.26240115076078835
29.74,-0.1451889939729343
15.51,0.41678463521253123
13.38,0.6684677274683829
10.75,1.2203747384312442
45.59,-0.41129649420781755
18.16,0.25380082183395786
11.62,1.1069876497851123
17.58,0.1700200995370612
10.25,1.7004466999298966
451.74,-0.40412872526726645
287.48,-0.12462646874938517
406.44,-0.383578451195664
327.26,-0.18356845516074305
402.0,-0.32804215424478267
280.58,-0.1875227444966772
180.66,0.3281316853537266
148.45,0.6721369426884731
170.31,0.5233705459525722
324.76,-0.39410782661766625
221.39,-0.4874225328609392
142.09,-0.12603506417475177
259.59,-0.5447137378061722
167.48,-0.25332714622789054
211.09,-0.41826499757116
192.9,-0.23446616363782627
74.56,0.6988200536294374
72.04,0.7134144334334944
49.45,1.3929917274939476
120.31,-0.4715309394658773
82.46,0.5375054788274416
269.3,-0.5081349078609303
94.11,0.3663217586790427
209.83,-0.3837409214458166
107.56,0.21278220625907407
80.67,0.6021144359524135
67.87,0.930263189285937
87.32,0.4728895265582227
99.99,0.2668110875948395
99.9,0.2823507130680859
286.82,-0.350745587910751
211.48,-0.1174593692231368
238.9,-0.20902458806308757
261.81,-0.2514101005180385
228.56,-0.14180489371203817
220.95,-0.18935804474768062
245.66,-0.17246757486061193
163.73,0.1870916489559327
131.86,0.5225454821162567
183.69,-0.3389772259109024
160.44,-0.6208954991890924
130.52,-0.6382230941425432
105.49,-0.5174934435205332
48.13,0.33087398518208494
30.92,0.7344901411510355
147.3,-0.38091963796104816
39.19,0.5574741563286362
80.77,-0.345576078880729
35.16,0.5082914768116743
29.0,0.12722508351483108
14.34,2.9939991191367543
62.78,-0.08770392850555812
12.88,3.4467350441320694
26.95,1.125192852260522
45.71,0.25298506603415144
10.88,4.264149574303406
94.63,-0.3947590894175096
85.14,-0.32729683617076505
91.2,-0.371996191135734
14.32,2.9995773301970017
17.03,0.0541768396328462
13.75,0.30564593301435433
24.82,-0.27668688239535166
36.58,-0.5092227561796782
29.58,-0.3930820967225364
42.09,-0.5734703830138425
14.34,0.25192688835058386
28.38,-0.3674196060976965
15.38,0.16727123400177965
10.25,0.7514762516046216
12.75,0.5399793601651186
23.13,-0.15111384167292422
17.58,0.11687922878869533
28.88,-0.3201268406473247
10.75,0.8264871481028151
66.64,-0.7053610918051432
13.25,0.48186693147964244
11.62,0.6897363891656854
12.12,0.6200277922529095
10.25,0.9155840821566109
12.75,0.045490196078431376
13.75,-0.03054545454545454
14.48,-0.07941988950276245
13.38,-0.0037369207772795744
10.75,0.24000000000000002
56.12,-0.7624732715609409
13.25,0.0060377358490566095
11.62,0.14716006884681593
12.12,0.0998349834983499
10.25,0.30048780487804877
57.36,-0.8340143489501576
44.61,0.2599745011367283
23.79,0.589645314848242
75.08,-0.547791093875455
67.22,-0.5790962331917355
129.77,-0.7928444779837431
20.07,0.19599871192507196
37.11,-0.5843960634322034
17.58,0.40169965758402765
75.19,-0.8710664845496837
73.5,-0.49929303106207856
41.3,0.0734645761346781
79.63,-0.5081174172687287
88.55,-0.5505249252402891
26.89,0.4604145800942059
73.65,-0.46740625218819526
20.07,0.8368998595367348
39.29,-0.05258273701868614
18.68,0.9705765430926757
13.25,1.8441899099913333
52.88,-0.13838183772593377
61.13,-0.25466434776619296
65.16,-0.30076168782914936
150.16,-0.6965745310265542
20.17,1.2589176212718205
42.09,0.08249865576271374
26.76,0.702629612146959
56.76,-0.19728033084826238
16.48,1.7647068216658146
13.96,2.2637799728547723
95.01,-0.5057390080822517
66.09,-0.2894577569661785
126.17,-0.6278058425766405
157.86,-0.7025228883687745
30.92,0.5187495744535984
56.12,-0.16322635705443217
19.12,1.4560531821184761
11.62,3.041285442521968
19.78,1.3741019637060294
11.46,3.0977082759254153
100.39,0.34939263189351005
118.96,0.1387485399780555
88.94,0.523111382007977
152.08,-0.10924824884409874
65.88,1.0562466046719716
101.71,0.331880113221802
84.12,0.6103842881097179
183.38,-0.2612851656898818
134.05,0.010559689039831881
1192.71,-0.8864220755122457
48.4,0.4295617659852109
89.22,-0.22449238428957402
103.42,-0.3309728343291026
123.2,-0.4383864490772386
76.64,-0.0971974233600704
129.77,-0.46681983914861525
46.84,0.4771731313766909
37.11,0.8644782935511778
34.06,1.0314383286460422
75.19,-0.07978734574166502
93.22,0.29377307783511547
155.3,-0.22340292134069895
171.68,-0.2974980992789524
371.54,-0.6753901967061704
30.92,2.9005668278069034
98.2,0.22816218244184783
53.53,1.2530455130915275
54.58,1.2097018379587663
63.73,0.8924451014559779
17.19,6.016028290621842
13.44,1.5112977756892239
33.04,0.021544857907480813
21.72,0.5539522147911219
44.28,-0.23776327675557443
127.73,-0.7357563445920053
10.88,2.1021913699690407
23.9,0.41221096674741287
26.2,0.28823824829248723
14.28,1.3635743771192692
88.8,-0.6199116880037931
51.99,1.4734437774368117
175.13,-0.08561315489453963
56.88,0.7527709480112775
77.0,0.9420270394716684
45.71,2.3409145241892206
45.59,3.3116215347895706
263.82,-0.3869732452312566
93.87,1.483784693789905
132.95,-0.20679588419453698
80.21,1.1148945832008694
62.74,2.7410994413032888
320.52,-0.2677006771890416
45.51,4.157472620245405
63.53,2.694578607702949
83.36,1.8156979240327298
45.59,4.148422437976932
530.51,-0.5575642703297424
327.46,-0.283220610311585
92.3,1.5429748531675878
235.61,-0.0037919487824440894
102.18,-0.4449972079145086
61.13,0.2941213761981237
124.1,-0.4862755711102247
198.28,-0.6686435833137063
33.61,0.9202936134315287
56.12,0.1420075935436482
56.4,0.029005604689107276
41.48,0.40732374901019136
49.45,0.14666226366404897
15.04,2.957210516534187
854.18,0.841307400434545
1298.6,0.19212573701001007
697.06,1.1908056714266995
1378.35,0.14804802260528738
818.8,1.0044852353521672
736.52,1.347961499827153
2175.58,-0.22881823581185595
3584.55,-0.5387824208842462
1557.0,0.013752721480895826
857.56,0.6889130738239332
638.17,0.9710408332267354
1268.86,-0.20194865823537353
537.79,1.0139958194717917
806.6,0.18183661201655382
988.2,0.12435713288711965
683.91,0.5149766248457541
897.57,0.17310866806365238
1394.96,-0.09227372110658134
713.12,0.594146599509348
876.18,0.5612579192392458
129.07,0.3974077713847649
130.52,0.38188339758375406
238.9,-0.2450254455729109
309.94,-0.41806988109752985
115.63,0.5598324055403581
147.3,0.22446314360238684
210.29,-0.1423109940908669
130.98,0.37703024166003674
157.13,0.14786114079190224
82.0,1.199553915275995
78.87,0.16204952533522668
181.74,-0.4328579699385946
121.0,-0.21259306726745206
84.7,0.14209186477103464
40.33,1.455326293344142
45.59,1.1188907836902156
51.62,0.940144840924335
78.59,0.21304140330098562
67.03,0.3638810498090457
358.06,-0.7365942220996666
21.51,-0.09059729496746557
23.13,-0.0272210903773088
26.89,-0.23385977599691793
36.58,-0.4184708183157341
10.75,1.0521599062252784
42.09,-0.512471814050575
14.34,0.6000732570682347
26.2,-0.20079200221906116
12.12,0.6520973129062537
10.25,0.7467493733832727
19.72,-0.21526369168356996
31.39,-0.5070086014654349
17.58,-0.1197383390216154
13.38,0.15657698056801186
14.79,0.04631507775524006
38.58,-0.5988854328667703
13.25,0.16792452830188676
11.62,0.3317555938037866
12.12,0.2768151815181519
10.25,0.5097560975609756
34.96,0.3326809586896305
87.56,-0.46790170950446003
116.87,-0.6013474260649485
67.38,-0.3085407195638248
26.89,0.7326339276976378
66.64,-0.3008624502432551
18.16,1.5655576165082314
102.6,-0.5459013029650148
24.17,0.9276179692093289
13.25,2.5162661370407156
78.87,-0.07025112282992226
135.48,-0.415629205067794
189.26,-0.5989002427967147
171.33,-0.5416075027884816
59.16,0.35387665951260866
133.27,-0.4501275385049287
40.15,1.073401333424452
100.42,-0.23112683199926493
47.25,0.6272113500706162
25.06,1.3187284606234295
77.98,1.0343879154827134
206.52,-0.23707749685360213
300.95,-0.4697331530399931
498.59,-0.6731088473058647
40.33,3.0951861192332224
364.75,-0.5766952616965185
108.01,0.5940443238681881
170.28,-0.04010946274296599
104.39,0.5797438338512274
19.34,5.73843156904422
32.27,0.32555086197054434
29.74,0.43831628499628356
35.16,0.2165963115981079
59.68,-0.28325190489628904
84.7,-0.49497607655502396
49.1,-0.1288080180083611
21.99,0.9452262990354467
63.31,-0.32434802849803396
37.36,0.14495520117209504
48.34,-0.11511116434030891
163.13,-0.4076398142645861
118.96,-0.40183911921916016
198.57,-0.6178645403715001
115.5,0.17517622574536604
56.47,0.7501492182702888
175.36,-0.6234723631252498
39.19,2.2024849182383437
89.5,0.389512005439683
41.75,0.8297735163359395
34.02,-1.2532159391733606
122.79,-0.8294885387804432
100.78,-0.8121325100333966
169.61,-0.6437451326344577
119.35,0.10768737277488737
110.25,1.8162910951327667
66.64,-1.1939875418686285
57.35,-1.1904117802716714
100.42,1.2329324951101182
31.87,1.4513692204109827
10.25,0.44418844337238766
200.77,-0.233462741219281
105.74,0.7911871589635934
262.69,-0.3702007140984759
325.34,-0.4794087593667845
153.27,0.08727921456822413
357.74,-0.5422716430509726
238.01,-0.34438364035707164
126.62,0.2363228735049124
338.43,-0.5391689524205673
63.38,1.3493875320188669
57.36,-0.572862783945141
34.7,0.13505337361226447
111.69,-0.7271660878820653
92.4,-0.6661775167138274
17.48,0.7408792213922615
77.16,-0.6591457397411188
21.03,0.4323236580442311
11.62,1.1610678132901102
12.12,1.0426509126831307
10.25,1.7252847789294603
224.08,-0.5661970730061531
74.35,0.8115062261341794
358.87,-0.6887155902524138
279.13,-0.5606119662421618
87.39,0.45817658412770856
150.81,-0.321265169203581
84.12,0.5943665408914666
82.96,0.3557714756740367
64.83,0.6986886436240688
85.22,-0.4844580103847531
1434.98,0.18692361556411344
3733.9,-0.4981088055593992
7954.08,-0.7791223871940333
14097.25,-0.8743571404995134
660.15,1.6648333979762477
4036.81,-0.564465773977806
534.34,2.1902476681360987
2427.54,-0.29443699862587697
587.86,1.8976326036243012
292.18,4.897896122061092
15.24,0.5637912470978274
31.39,-0.2544482908997987
17.58,0.3722438967821784
28.88,-0.2335072123259908
34.96,-0.42814030763213945
45.59,-0.4930018207322623
13.25,0.30732052721848635
26.2,-0.21848935505805503
18.68,0.17938736155125312
12.53,1.652119755236454
14.34,0.0048080452176465505
13.75,0.047923444976076465
12.88,0.11870709382151014
13.38,0.07690189599559422
10.75,0.3403671970624234
42.09,-0.6576634029835816
13.25,0.08746772591856991
32.75,-0.5600321414222579
12.12,0.18885704359909672
10.25,0.4057509627727855
74.39,1.2293000615532652
226.35,-0.267339820724774
116.87,0.41899231264608017
317.64,-0.47790696518402154
141.17,0.17473706579972664
147.3,0.12584950155429317
164.41,0.008683362197843186
104.79,0.5825711573522987
145.04,0.14339238540366384
180.82,-0.08285791627614533
22.41,-0.28800248695226643
23.13,-0.2562262538420045
15.51,0.05631201054909244
38.5,-0.5680646604639956
10.75,0.5756333660538955
63.13,-0.7401543556121136
21.03,-0.1804236435993684
11.62,0.41863057952184224
12.12,0.3270497779799251
10.25,0.5179461705680604
12.75,0.05977850566814935
13.75,-0.017256141674686955
12.88,0.035866505427882146
13.38,0.0031628509047608535
14.79,-0.07807845925224181
10.88,0.28384942353615733
13.25,0.07963978863751692
11.62,0.2173534537781746
12.12,0.1235780948165963
10.25,0.3067502267953258
12.75,0.4410732714138285
13.75,0.33626794258373166
12.88,0.4265282772147758
13.38,0.37322004562976924
10.75,0.7091799265605873
10.88,0.6887577399380802
13.25,0.3866931479642501
11.62,0.5812120663103542
12.12,0.5159805454229632
10.25,0.7925545571245184
97.7,0.1515671683155849
102.43,0.1393301012274172
78.6,0.4483357621630127
157.86,-0.27546656677509807
77.98,0.47749351087278147
94.69,0.20736403266070003
125.22,-0.07659547307113494
78.59,0.44878487157036606
121.97,-0.07826757539179846
83.43,0.36025763711948294
44.82,-0.14652763099180355
33.04,0.1577672996049445
34.13,0.12079201813499452
32.73,0.1687330149388136
40.33,-0.05150925913842382
59.62,-0.35839262698847085
21.99,0.73954668389938
37.11,0.030790395552340775
53.84,-0.2895127864237117
33.66,0.13644181755636867
135.34,-0.16924971850903106
77.65,0.4638758386899259
160.3,-0.2896743550021764
200.21,-0.41559548979263855
232.6,-0.4858841409032709
129.77,-0.14966361444324794
79.34,0.580623282029255
67.67,0.7473971449019096
56.04,1.1039673141808275
280.36,-0.6835641793757213
250.07,0.3103235257628645
247.83,0.26488317100428665
285.44,0.1323287825028152
336.89,-0.04413915377130802
317.3,0.018026454913479716
333.19,-0.030269079423873323
458.82,-0.28610171386914146
338.37,-0.033965486787128435
482.37,-0.3207356233555196
361.64,-0.0985309301722215
244.69,-0.4507469032920598
295.74,-0.32053457337775876
307.16,-0.4819178821297802
296.46,-0.41400706728180725
122.35,0.39991491139279595
196.4,-0.29138489748890695
153.9,0.12052339959434434
213.94,-0.3571663648323301
96.69,0.5216356138127936
218.78,-0.6514900067908923
42.13,-0.16826364510849892
42.96,-0.18433303930216616
28.96,0.2099810991567314
46.2,-0.24153565732513116
28.23,0.24127001883028487
122.75,-0.7145331761174832
13.25,1.644607745779543
11.62,2.0155811214783945
18.68,0.8758593485855966
14.68,1.3869926860748598
126.38,-0.17934633228109037
147.04,-0.2946530840158066
133.41,-0.22259043155448768
290.68,-0.6432014224359577
29.58,2.506227536386606
189.39,-0.45237757787467237
80.29,0.2917450557518469
726.95,-0.8573296505587512
23.07,3.495631145483996
16.47,5.297159109065926
90.53,0.30687911957842995
97.48,-0.14391693341885864
110.66,-0.1356535010290919
157.86,-0.3761964169533297
63.19,0.42202337598370604
129.77,-0.18477039780090201
179.7,-0.3555385371751114
100.42,0.222640851703837
68.13,0.40003728560365914
52.64,0.4679102771445517
37.64,0.975044733026741
118.96,-0.7438318082689981
62.05,0.495452761932814
59.68,0.6335134178652815
49.75,0.9349250287563307
45.59,1.6167512384704246
138.6,0.08836077197219071
203.02,-0.29496483951519403
136.25,-0.059952844888994355
25.42,2.8825794084599394
77.98,0.4503145205923243
178.43,-0.36616305377016506
40.33,1.8042530700666863
42.35,1.6704964891567755
40.33,1.8042530700666863
73.65,0.5355808053739233
160.59,-0.2957498828333679
41.48,1.7265073846622339
73.62,0.5362065514233829
44.76,1.5267097032124544
914.23,0.40201532840117943
530.35,1.4168275170815692
1009.39,0.26984066979483684
964.46,0.32899702806151654
771.74,0.6608760381530182
1017.09,0.260227190990188
1513.15,-0.15291644999886975
434.43,1.9504511053200981
1459.21,-0.12160383105638647
837.87,0.5297891960378225
53.78,0.14572038128046036
82.61,-0.25412368835173516
53.78,0.14572038128046036
146.3,-0.5788322480843257
32.27,0.909415621483209
73.65,-0.16338299924965166
28.68,1.148425456947809
58.94,0.04541639133463119
36.26,0.6993061805091881
10.38,4.936111956191056
158.65,0.6022035166914527
188.35,0.2079401111638166
170.64,0.44543364397571894
194.43,0.25304538676413973
151.93,0.5305762417814518
108.72,1.139667599813563
282.94,-0.16485163033187164
430.06,-0.4738923481465181
341.73,-0.26568977243199954
197.29,0.2768926373495214
91.42,-0.04536321661734753
57.83,0.5091283890168095
53.78,0.6227760270889194
107.8,-0.19041841617029598
118.32,-0.26239946976975914
136.78,-0.36194696054363146
88.9,-0.01830264637972908
89.5,-0.02488385768891519
113.18,-0.22890179592823745
40.1,1.1763814148838425
57.36,-0.733097692407174
34.7,1.3763315562439342
65.16,-0.44451919139464324
80.85,-0.31448472591738424
26.89,0.796586541007835
10.88,2.5533017785252956
21.99,0.5333659026355063
26.2,1.5701902280690168
30.77,-0.48268645117650477
31.15,0.8365836126746566
42.13,2.948442789860956
128.87,0.2908193895929392
28.96,4.74405713870311
59.68,1.7873306758854235
32.27,4.154877432192192
38.58,3.311765026875119
289.63,-0.4256537833206433
750.97,-0.7784892941970489
388.98,-0.5723484633224277
15.75,9.56177109440267
17.93,0.16275281063786057
33.04,-0.3690024850261247
17.58,0.18590204179390454
32.73,-0.36302603438017594
14.79,0.40961175758869783
66.64,-0.6871524925759778
13.25,0.5734458788480634
11.62,0.7941616088413804
12.12,0.7201450408198714
10.25,1.0339666238767649
108.45,0.06391689503227016
125.56,-0.15041907436307236
125.14,-0.09486355183552736
127.05,-0.10229723382060682
103.53,0.10414084083245936
108.72,0.01232590384107594
104.19,0.13499708215442538
104.79,0.10644711544438328
126.36,-0.06133432857854774
79.85,0.24851495104840932
12.75,-0.5990969324464803
13.75,0.317666512510215
12.88,-0.9490987233146189
13.38,0.20660523880306772
10.75,0.6511901468169513
10.88,0.5372440945831201
40.15,-0.47782581402422936
11.62,1.3175749444328089
12.12,-0.9048331059140571
10.25,-0.37938233459703746
226.77,2.7360634354771705
451.04,0.8783857424245253
108.59,6.802072983360879
396.56,1.1364411571090325
2859.74,-0.7037398136672711
161.33,4.251516179651384
4789.9,-0.8231221726417759
43.66,18.405110060997664
339.53,1.4952938039736046
1013.32,-0.16390961861686548
172.09,0.6873300690275289
360.17,-0.19379006697129844
441.61,-0.3424681696996276
1245.52,-0.7668663437127083
30.92,8.391094164907743
638.31,-0.5450915204540937
151.03,0.9226155835194825
76.41,2.800191487749607
256.02,0.13417948433305002
10.74,26.036557875134772
256.34,-0.3720985274606723
104.09,-0.20639139775338822
127.21,0.044012024234417566
119.35,0.3122358329539837
116.97,0.053871694134598275
256.03,-0.5546520234309142
51.62,0.9366262572468356
52.39,1.1781972047635976
58.24,1.3799592654506754
83.07,-0.3088933086655593
302.95,-0.670599232078563
185.04,-0.24470458406797813
462.29,-0.7569703757507577
236.78,-0.5113357282008903
60.5,0.865968282941493
136.78,-0.1763986097429506
31.54,2.1748524588403284
43.66,1.3369574204349541
24.17,3.1305989301410704
72.33,0.4444958896268507
132.65,0.07712618056088226
102.43,0.5134789819369645
103.42,0.5871943971900528
119.35,0.40552347245203557
190.92,-0.20632252252475125
182.38,-0.16846912195510097
145.29,0.0985613538893409
133.17,0.13392070930175862
139.55,0.09205599235751102
133.56,-0.01563070898669139
81.56,-0.2552592860277228
80.96,-0.249739962554608
51.71,0.17464808802125178
105.88,-0.4263217545185216
24.2,1.5099608525445842
115.74,-0.47519394650441565
49.71,0.22190811972598934
63.31,-0.0405772763926879
35.16,0.7275612238788094
10.38,4.851739174525908
20.62,0.4798396861752806
13.75,1.0793222607401152
14.48,0.4279155931238973
57.75,-0.6566794022556944
10.75,1.4833492506345858
45.59,-0.21573121147257016
13.25,0.6792586654819093
11.62,0.5619967898803911
12.12,0.97409195393661
10.25,0.5044016992959112
404.23,-0.2401732655130541
375.04,0.018474118595609886
1038.34,-0.6815542798646818
694.95,-0.5151633377998118
153.27,1.1639432132299352
357.74,-0.07413103283771255
115.66,1.6611332586053806
266.33,0.16899149683181347
127.46,1.4103897823915281
82.71,2.819634210797134
74.39,-0.3068794154757436
62.78,0.031552678209791296
142.72,-0.6096305683238649
142.45,-0.6006449934462639
33.61,0.6771440077878956
98.2,-0.4299644988182537
33.46,0.5776797565531184
11.62,3.535670935615277
36.26,0.42150524297604364
15.04,2.5429083946590714
135.34,0.9336962402888579
158.61,0.486882653688736
106.52,1.364134006094578
102.03,1.3908235007213938
181.51,0.2982953207294911
175.36,0.4563406122505687
433.01,-0.4829870882904461
157.18,0.5694177190354016
353.81,-0.2817281390576438
210.18,0.38952101813410295
79.77,0.5676253439163911
95.83,0.304909461381723
59.98,1.0848528456854039
94.33,0.3256596383357417
216.46,-0.42229754372997086
105.22,0.18845726747966654
153.9,-0.1874628090694574
117.88,0.060820102512814014
102.19,0.22369579884734822
131.41,-0.048402148358492394
143.41,-0.047629866139680246
128.87,0.100378945222286
132.38,0.0370656423478044
109.73,0.23334852459473107
94.11,0.43037842580676916
52.61,1.6921780432948694
134.78,-0.03650981817609066
100.42,0.33885252580199055
105.48,0.2500192150193827
150.74,0.05193670341250343
198.08,1.106946422498087
494.0,-0.15517419561048362
258.55,0.6141711366018993
290.68,0.4357504725761011
233.94,0.7839785730034243
143.8,1.9022527633408974
1494.04,-0.720660793975783
194.29,1.1480464633713579
174.71,1.3887811079412802
314.74,0.32599589301779586
54.67,0.6713930763868432
44.61,0.000759656863152312
38.27,1.456592751604696
36.58,-0.06827289049734384
87.39,-0.3068403488631634
63.13,0.5612127240139478
86.03,-0.3238851990532839
28.38,-0.18974265205003657
69.22,-0.08799547496339942
63.02,0.8706367902210225
357.63,1.0464173343038348
1148.26,-0.30588078954689696
977.33,-0.23019228895915
870.13,-0.1287605038145349
1060.81,-0.28815396262126797
820.69,-0.08186819401720724
545.81,0.3500147454105147
532.66,0.38384117419026975
496.66,0.4734525924526545
1473.43,-0.49763233787205974
103.08,-0.6759151003320333
54.52,-0.3404870652038816
44.47,-0.23067752994060164
38.5,-0.10444762514709639
24.2,0.43084150515283653
105.22,-0.6734272392215671
20.07,0.709886142271496
32.75,0.03424147294926638
24.17,0.38121000356595025
24.35,0.38997613083581567
278.75,-0.3001234712705061
232.96,-0.1804504314792101
321.64,-0.3945049702444851
244.48,-0.1896951673705717
256.8,-0.22684705670567404
143.8,0.37585445783348226
238.01,-0.14990719975862105
203.02,0.0024905884743111574
152.73,0.33346365742488576
269.62,-0.4118996455671496
191.81,0.5485623108394
196.61,0.5107559983831204
173.75,0.7095236652783039
248.33,0.19610895518908425
293.1,0.01340749519653799
273.56,0.08579374485343363
526.69,-0.4360444723801377
449.71,-0.33950826790130234
248.33,0.19610895518908425
171.87,0.7282232899406836
46.61,0.9685689766144604
39.65,1.314123581336696
24.82,2.696817082997583
188.66,-0.513648892187003
242.01,-0.6208627742655263
501.53,-0.817049827527765
41.1,1.2324817518248172
37.11,1.4725141471301535
52.74,0.7397610921501705
222.36,-0.5873583378305451
26.89,-0.1653264737075596
29.74,-0.11551251211170228
16.55,0.43005127958438416
61.6,-0.6083036956353781
25.55,-0.033103925937691285
63.13,-0.6192660547604489
16.25,0.5249285463287816
11.62,1.0218957539244047
12.12,0.8467142725898523
10.25,1.2692867183750554
59.16,0.039740578627095444
41.3,0.48937173442079823
56.88,0.08141794359316033
36.58,0.6815487324105786
24.2,1.541779034362767
63.13,-0.025644659724711544
19.12,2.217105263157895
50.21,0.225075734546484
65.93,-0.06702483495254123
12.17,4.054318211304762
79.77,-0.14159984928648003
51.22,-0.06637145543750705
64.12,0.022260820966558754
42.35,0.6925863856231779
126.38,-0.461336569377454
52.61,0.4785699633206484
156.76,-0.49568336054063517
133.17,-0.43214070446985375
98.89,-0.2492353329679905
63.74,-0.44560405497573113
165.82,0.696657897549141
203.22,0.3599887430407303
199.6,0.39627242814307
217.53,0.2995686975074531
324.02,-0.1355893128312913
171.85,0.9068190008310641
433.01,-0.35154418822530936
510.83,-0.45304230588984035
229.65,0.21185668622147874
301.85,-0.07568595538446557
48.4,-0.16126576772509785
41.3,-0.017076589779533517
18.62,1.180168466278478
59.68,-0.3197932834767885
44.37,-0.08508594000213511
80.67,-0.4967802548394042
33.46,0.2132318243307012
39.29,0.03320786057788913
52.74,-0.2302856116400216
24.35,0.667134983248676
118.31,0.03372495985123823
99.13,0.23373348128719865
114.8,0.06533101045296168
154.01,-0.20589572105707418
166.72,-0.26643474088291746
