Geneid,True_Counts,Predict_Counts,Fold_Change,Log2_Fold_Change
CD300A,60.22,73.08473684210526,1.21362897446206,0.2751732999554258
CD300A,82.96,73.08473684210526,-1.1351207322430343,-0.18052582180973686
CD300A,78.01,73.08473684210526,-1.0673911321393337,-0.09285891653761058
CD300A,25.06,73.08473684210526,2.9163901373545595,1.507339260914283
CD36,1572.12,669.0544736842105,-2.3497638261694527,-1.2312784331342261
CD36,920.26,669.0544736842105,-1.3754634879466585,-0.45932998662413094
CD36,1037.31,669.0544736842105,-1.550411873472658,-0.6318869492489425
CD36,421.59,669.0544736842105,1.586978993060107,0.6650197593681069
CD36,22.86,669.0544736842105,29.267474789335544,4.811612439543207
CD36,140.29,669.0544736842105,4.769081714193532,2.2456190271901044
CD36,137.65,669.0544736842105,4.8605483013745765,2.2728307713115945
CD36,157.18,669.0544736842105,4.256613269399481,2.08271118816184
CD36,83.51,669.0544736842105,8.01166894604491,2.9870844181423486
CD36,22.56,669.0544736842105,29.65666993281075,4.829866943407975
CD38,55.57,53.08263157894736,-1.0468584233122145,-0.06487181829783312
CD38,175.13,53.082631578947364,-3.2991958912123107,-1.7034034047231748
CD38,76.53,53.082631578947364,-1.4417145066777717,-0.5195893122378449
CD38,100.1,53.082631578947364,-1.8857392149280665,-0.9025457394444354
CD38,28.23,53.082631578947364,1.8803624363778733,0.887715523539889
CD38,59.62,53.082631578947364,-1.1231545653747386,-0.16462849943838728
CD38,45.88,53.082631578947364,1.156988482540265,0.20619278292369367
CD38,30.56,53.082631578947364,1.7369971066409478,0.7770681473324831
CD38,34.06,53.08263157894736,1.558503569552183,0.6253393565864033
CD38,10.25,53.08263157894736,5.178793324775352,2.265240351241542
CD3D,113.83,75.64862224264775,-1.504720067933069,-0.5831678388432389
CD3D,100.78,96.13063054855716,-1.0483651196804993,-0.0674558640338246
CD3D,193.4,82.08421674889837,-2.3561167744540312,-1.2263818751118427
CD3D,242.56,83.80391501998687,-2.8943755186395586,-1.522074443796205
CD3D,34.96,82.36141540654447,2.355875726731821,1.2129867527173566
CD3D,52.61,82.23899710073349,1.5631818494722198,0.6347574478665542
CD3D,47.79,75.82433702615872,1.586615129235378,0.654977928528914
CD3D,58.94,76.79633003812519,1.302957754294625,0.3761830153101137
CD3D,46.15,75.67148494111237,1.6396854808475052,0.7014323507253528
CD3D,14.68,78.051259314396,5.316843277547412,2.3338628859535837
CD3E,54.67,31.006062242786015,-1.763203581671185,-0.7985548924889722
CD3E,41.3,46.42638351224221,1.1241255087709978,0.16503219689431614
CD3E,104.45,26.187664942264302,-3.988519031012499,-1.955534941594058
CD3E,80.85,33.210917470424114,-2.434440423755252,-1.2585256217931984
CD3E,20.17,33.44755320285507,1.6582822609248917,0.702380243120472
CD3E,10.88,28.035886010880226,2.576827758352962,1.2893022214597158
CD3E,22.94,25.29405650641404,1.1026179819709694,0.13531357812006492
CD3E,11.62,25.434765282895082,2.1888782515400242,1.0667246066118745
CD3E,21.98,30.18769270869103,1.3734164107684728,0.4405980269031928
CD3E,10.25,19.03557975052393,1.857129731758432,0.8326392548252558
CD3G,41.23,21.11499931540216,-1.9526403664112422,-0.933243049563102
CD3G,13.75,26.53354845707976,1.9297126150603463,0.9004755984859999
CD3G,41.37,22.82301765277887,-1.8126437366604278,-0.830686958280796
CD3G,42.35,23.352581846487766,-1.8135039747808208,-0.8319572593462367
CD3G,14.79,23.43248915672676,1.5843467989673266,0.6297896801733317
CD3G,45.59,23.0486745440391,-1.9779879278043169,-0.9540629491927378
CD3G,21.03,22.41530340164934,1.0658727247574578,0.08798223670815648
CD3G,28.38,21.872621381885736,-1.2975125159668097,-0.3612126764968836
CD3G,12.12,21.084835215140455,1.7396728725363413,0.7512883478675484
CD3G,10.25,21.94827601987798,2.1412952214515104,1.028460774375664
CD4,67.22,153.70578947368426,2.2866079957406167,1.1812605269536798
CD4,150.35,153.7057894736843,1.0223198501741557,0.031638511852208444
CD4,138.58,153.70578947368426,1.1091484303195573,0.14843495011128366
CD4,377.31,153.70578947368426,-2.4547546406155294,-1.290041725134209
CD4,25.55,153.70578947368426,6.01588217118138,2.542743420875568
CD4,161.33,153.70578947368426,-1.049602624289055,-0.06940246013652394
CD4,110.88,153.7057894736843,1.3862354750512653,0.4675750280908926
CD4,104.79,153.70578947368426,1.4667982581704766,0.5483239266002402
CD4,94.5,153.70578947368426,1.6265162907268176,0.6959545487566106
CD4,17.9,153.70578947368426,8.586915613054988,3.033069047458649
CD40,99.49,120.06559062301146,1.2068106404966477,0.26873693662347165
CD40,133.83,125.80557098796793,-1.0637843693964837,-0.08852340612865743
CD40,88.94,121.86245999159495,1.3701648301281195,0.45000938568709664
CD40,184.81,122.58509524992056,-1.5076057951679878,-0.5883233871858334
CD40,73.95,123.88205750783638,1.6752137594027907,0.7365658286165758
CD40,91.19,122.83310625444518,1.3470019328264633,0.42571489173926136
CD40,66.91,124.284105387553,1.8574817723442385,0.8835074562107669
CD40,87.32,122.41909868027822,1.401959444345834,0.48275358662088713
CD40,83.51,120.04632917727685,1.4375084322509502,0.5183653596205412
CD40,73.4,121.30967955784939,1.6527204299434521,0.717164056466888
CD40LG,28.68,22.582921292722645,-1.2699862709631875,-0.3317486512712715
CD40LG,23.13,22.47999263970831,-1.0289149276296259,-0.03939595934837308
CD40LG,34.13,23.113508536061037,-1.4766256687837482,-0.5428619969879962
CD40LG,38.5,22.61788924367931,-1.7021924364917929,-0.7419726180105444
CD40LG,10.75,21.89029704937403,2.0363067022673516,0.9620754282037233
CD40LG,10.88,25.5116131276658,2.344817383057518,1.1580896190714074
CD40LG,16.25,20.89506139855882,1.2858499322190042,0.34400913353904156
CD40LG,26.2,21.861971985338876,-1.1984280291627079,-0.2506568012579844
CD40LG,12.12,21.35894645648694,1.7622893115913318,0.7690844906843828
CD40LG,10.25,25.904423633900745,2.52726084233178,1.2579183992206668
CD44,411.4,237.0939174804086,-1.7351773692549262,-0.7925135677590036
CD44,386.61,315.56948615092904,-1.225118450822251,-0.29208358941263113
CD44,681.54,259.49320293566564,-2.6264271753159156,-1.389667868441264
CD44,822.0,335.32084181918833,-2.451383563098767,-1.291054245129128
CD44,276.97,302.5741605936185,1.0924438047211555,0.12711980967095923
CD44,855.76,517.4298344999993,-1.6538667524398445,-0.7247423812591097
CD44,153.9,250.68944863241558,1.6289112971566964,0.7003075927338966
CD44,296.89,241.1852600999609,-1.2309624554873373,-0.2986686316630113
CD44,162.62,190.13063348359572,1.1691712795695222,0.22420991886899727
CD44,163.99,84.01863519140917,-1.951828896368074,-0.9565275811415436
CD47,628.31,1161.324449636303,1.8483303618218763,0.8851700636193772
CD47,888.87,976.0596205023413,1.0980904074862932,0.1348520086591572
CD47,569.85,1075.8260193119543,1.8879108876229784,0.9156015660551731
CD47,481.27,1076.1565498699865,2.2360765264196534,1.1593149669977978
CD47,642.67,1049.0936298801514,1.632398633638028,0.7061248343882496
CD47,298.11,878.2048453945458,2.945908709518452,1.5555231929707392
CD47,4780.34,1235.3175349074045,-3.869725689887758,-1.951365667456686
CD47,836.11,1196.5745945998615,1.4311210182869019,0.5166264045082534
CD47,1893.23,1177.060074802925,-1.60843956950709,-0.6851984046251146
CD47,969.99,1163.3448504429825,1.1993369523840272,0.26199006963778615
CD48,132.65,93.52492304189063,-1.4183385100523944,-0.49969316283535126
CD48,112.35,136.27458064339217,1.2129468682099882,0.27628011295800353
CD48,276.13,107.01623716420119,-2.5802626528189156,-1.3593146977465314
CD48,381.16,111.41106354873597,-3.4212042131099873,-1.765392748663603
CD48,34.96,113.38265718286416,3.243211017816481,1.6694033998139768
CD48,150.81,109.33331516454379,-1.37935998531678,-0.4603983480819972
CD48,46.84,107.42721478316744,2.2934930568566916,1.180437617992602
CD48,72.04,100.8214703927282,1.399520688405444,0.47928313423147445
CD48,60.43,93.18171152187922,1.5419776852867653,0.6165035570218621
CD48,17.19,100.6734384790993,5.856511837062205,2.482725385670627
CD5,42.13,32.40498035866369,-1.300108796046107,-0.3686285054957782
CD5,42.96,39.325982479215654,-1.092407545639959,-0.12448170347967982
CD5,83.77,34.664836788866324,-2.4165698661793584,-1.249051415643528
CD5,105.88,35.52578241247057,-2.980370671944246,-1.5490048307311337
CD5,18.82,35.54001480083728,1.8884173645503335,0.882520255816759
CD5,59.62,34.538726764380385,-1.7261782811717832,-0.7704018568450933
CD5,39.19,34.32152790032177,-1.141848932652925,-0.1862888265240669
CD5,26.2,33.463143080994776,1.2772192015646862,0.341447631647945
CD5,18.68,32.77893444737404,1.7547609447202377,0.7793935985297752
CD5,10.25,31.5977043318447,3.0827028616433854,1.534845365907256
CD58,30.47,36.80368421052632,1.2078662359870798,0.26454966250968787
CD58,34.7,36.80368421052632,1.0606249052024876,0.08260276689164964
CD58,31.03,36.80368421052632,1.1860678121342674,0.239103043033428
CD58,40.43,36.80368421052632,-1.0985313255251905,-0.1321489791710954
CD58,10.75,36.80368421052632,3.4235985312117507,1.6858660843557498
CD58,45.59,36.80368421052632,-1.2387346804524717,-0.30149348930034575
CD58,32.5,36.80368421052632,1.132421052631579,0.1743657455756146
CD58,39.29,36.80368421052632,-1.0675561657156747,-0.09189496434048681
CD58,20.88,36.80368421052632,1.762628554143981,0.7889141030155552
CD58,20.77,36.80368421052632,1.7719636114841752,0.796185433619905
CD6,40.33,32.828421052631576,-1.2285086734857473,-0.28895352304815547
CD6,33.04,32.828421052631576,-1.006444993106102,-0.00899519635957801
CD6,43.44,32.828421052631576,-1.3232436592169814,-0.3936229760627074
CD6,102.03,32.828421052631576,-3.1079776830089463,-1.6067567328880021
CD6,17.48,32.828421052631576,1.8780561242924243,0.872271083910327
CD6,52.61,32.828421052631576,-1.602574790778209,-0.6642662944362622
CD6,14.34,32.828421052631576,2.28929017103428,1.1409373578234512
CD6,11.62,32.828421052631576,2.825165322945919,1.4225239303438357
CD6,15.38,32.828421052631576,2.134487714735473,1.0463004836853755
CD6,10.25,32.828421052631576,3.2027727856225927,1.5883108392219851
CD68,602.32,343.32151404094304,-1.7543904921966818,-0.8091670815595968
CD68,279.22,448.31593698887343,1.605601092288781,0.6811703061823405
CD68,2213.2,380.23113542169415,-5.820670097269802,-2.5380476858723213
CD68,1503.48,398.5780660623592,-3.7721092253098902,-1.9127156312223397
CD68,204.36,388.952483408309,1.9032711069108874,0.9251431380062809
CD68,582.2,361.2583358946409,-1.6115891099321114,-0.6869718317722456
CD68,188.31,362.76445001746254,1.9264215921483858,0.9422539370082532
CD68,290.34,355.81341948934846,1.2255060256573276,0.2924660827307255
CD68,209.87,363.8013668025264,1.7334605555940648,0.7907572741072172
CD68,102.76,263.3986513653642,2.5632410603869613,1.3494644333178505
CD69,274.27,82.0144310514778,-3.344167562753067,-1.7294133295592462
CD69,123.91,137.60729608452326,1.1105422975104775,0.15011422049051842
CD69,249.24,100.43671743576604,-2.4815625835183295,-1.3027324530489275
CD69,221.38,107.60875345731476,-2.057267581747566,-1.0338866598387795
CD69,48.4,104.53720168496169,2.1598595389454895,1.0951686892220236
CD69,147.3,96.67662115682603,-1.5236362032249162,-0.6024333973976095
CD69,34.41,90.67302737527419,2.6350778080579538,1.372340473559044
CD69,61.13,88.06684101826289,1.440648470771518,0.5195983718296201
CD69,47.25,86.84277413682469,1.8379423097740675,0.8643946740097795
CD69,39.75,67.04566221870633,1.6866833262567629,0.7397031362573043
CD7,14.34,35.45578947368421,2.472509726198341,1.2488494615253747
CD7,61.13,35.45578947368421,-1.724118991776267,-0.7691421099133602
CD7,32.06,35.45578947368421,1.1059198213875299,0.14106121973599423
CD7,67.38,35.45578947368421,-1.900394857940207,-0.9074264784050864
CD7,24.2,35.45578947368421,1.4651152675076122,0.5327242106410293
CD7,38.58,35.45578947368421,-1.0881156666567704,-0.1186236680192039
CD7,17.21,35.45578947368421,2.0601853267684027,1.0014170220514698
CD7,11.62,35.45578947368421,3.051272760213788,1.530436034045759
CD7,30.77,35.45578947368421,1.1522843507859672,0.1984828543148153
CD7,10.25,35.45578947368421,3.4591014120667527,1.6962229429239086
CD70,17.93,18.142355891375317,1.0118436079963924,0.016093985325924855
CD70,13.75,18.3699819623487,1.3359986881708146,0.3931076560055522
CD70,27.92,18.10014671144737,-1.5425289333341206,-0.5984838324015848
CD70,13.38,18.07795261067526,1.351117534430139,0.4078426781178803
CD70,10.75,18.24960820155994,1.697637972238134,0.7121683253071939
CD70,42.09,20.081998748580013,-2.0959069128005083,-1.0313414455165193
CD70,13.25,18.076970046818946,1.3642996261750149,0.420870130181773
CD70,11.62,19.196358467389754,1.652010195128206,0.6783832789615433
CD70,12.12,18.17103437462296,1.4992602619325874,0.547160459871142
CD70,10.25,18.53133978503845,1.8079355887842392,0.7958659152649327
CD74,6395.14,6334.720118345934,-1.0095378928390357,-0.013692911668933223
CD74,6362.49,6810.505681049635,1.070415148951061,0.09815552480521504
CD74,12161.23,6484.2153684091745,-1.8755129663411556,-0.9071813866674086
CD74,17298.63,6524.162994509607,-2.6514711564621574,-1.4066553373352837
CD74,3412.33,6490.654537720067,1.9021180652867886,0.9274063263161976
CD74,4650.57,6487.810829151767,1.3950571282986317,0.48023636968485217
CD74,4467.77,6338.801874192308,1.4187842870587133,0.5045599616754924
CD74,2787.74,6361.380726579996,2.281913208039486,1.189953270528827
CD74,6159.87,6335.251206005477,1.028471575862068,0.040495439622043015
CD74,3679.1,6390.532029662497,1.7369824222398134,0.7964168125637318
CD79A,75.29,52.47831274277415,-1.4346878941981007,-0.5125400140724324
CD79A,178.43,65.0939999007442,-2.741112856362666,-1.44082991038082
CD79A,55.85,59.52477395642598,1.0657972060237417,0.09036543704304169
CD79A,184.81,58.313828968531624,-3.1692310943898154,-1.6473877351556077
CD79A,14.79,56.227796863608106,3.8017442098450376,1.8577048963714557
CD79A,59.62,51.62634131054985,-1.1548368233449975,-0.2040087528758836
CD79A,46.84,56.33153223658036,1.2026373235819887,0.26111144733368774
CD79A,11.62,50.98803495487058,4.387954815393337,2.0424677149037658
CD79A,41.75,53.00535630164985,1.269589372494607,0.3371780822146865
CD79A,10.25,56.827237238656416,5.544120706210382,2.361824175946224
CD79B,35.85,15.971842105263159,-2.2445751569373735,-1.1185214573922473
CD79B,36.35,15.971842105263159,-2.275880249781688,-1.1379650810864148
CD79B,12.88,15.971842105263159,1.2400498528931023,0.2901355940119239
CD79B,13.38,15.971842105263159,1.1937101722917158,0.23907948615088687
CD79B,10.75,15.971842105263159,1.4857527539779682,0.5304824051378229
CD79B,10.88,15.971842105263159,1.468000193498452,0.5146083257894188
CD79B,13.25,15.971842105263159,1.2054220456802385,0.2521812426507184
CD79B,11.62,15.971842105263159,1.3745130899538003,0.4274312516076358
CD79B,12.12,15.971842105263159,1.3178087545596666,0.3713754419721011
CD79B,10.25,15.971842105263159,1.5582284980744545,0.5932181604857852
CD80,17.93,25.228154316857694,1.4070359351287058,0.4704418772473713
CD80,36.35,28.194237918253204,-1.2892705277366863,-0.35542459127465303
CD80,39.3,26.183038740704976,-1.5009716935148165,-0.5680730974714017
CD80,13.38,26.598791292372482,1.9879515166197668,0.9405414088101134
CD80,18.82,27.217914581581894,1.4462228789363387,0.5096544083313301
CD80,63.13,26.474167165776034,-2.384588705083425,-1.2229236582674696
CD80,22.94,27.584774580775214,1.2024749163371933,0.25582376095754134
CD80,26.2,26.23810161165599,1.0014542599868699,0.002019505219119953
CD80,20.88,25.23353373157507,1.2085025733512964,0.2617994176859117
CD80,11.82,25.627575356445004,2.168153583455584,1.0545248042002613
CD84,240.21,200.8716100688211,-1.1958384757193965,-0.2568516856873445
CD84,213.13,221.28889744800605,1.0382813186693851,0.05394895853287939
CD84,672.23,208.65640678314523,-3.221707928185703,-1.6830725490187872
CD84,691.1,213.70101735776626,-3.2339574633049084,-1.6886514773389067
CD84,98.15,211.48352565533492,2.1546971539005084,1.09966631249911
CD84,315.65,201.9042578541517,-1.5633647519608729,-0.6420899396905726
CD84,95.59,207.5255226890078,2.1709961574328673,1.1102782354431546
CD84,163.73,204.32475869153768,1.247937205713905,0.31780428542964617
CD84,116.47,208.00923461310566,1.7859468928746085,0.8312743239309328
CD84,34.02,171.0377203021533,5.0275637948898675,2.2964739302676076
CD86,64.53,39.9792899443821,-1.614085695112946,-0.6772605450019683
CD86,57.83,51.9139385482249,-1.1139590178903387,-0.15290423025198596
CD86,121.0,44.167513794462906,-2.73957009586465,-1.433523738577188
CD86,111.65,46.72869862182294,-2.389323976333848,-1.2389184082834113
CD86,48.4,49.377712851552666,1.0202006787510882,0.028274583385983387
CD86,70.14,43.755958133823704,-1.6029816964693826,-0.6685812205605369
CD86,32.5,52.03637108127279,1.601119110193009,0.6628209694321329
CD86,61.13,44.96611332459377,-1.359468174594613,-0.4347193703826448
CD86,34.06,41.749325429412885,1.2257582333943888,0.2860756588175965
CD86,25.78,33.692218299689934,1.3069130449840936,0.37345613212815665
CD8A,142.51,105.20421052631579,-1.354603578003682,-0.4343103058967779
CD8A,100.78,105.20421052631579,1.043899687699105,0.06138686731337687
CD8A,310.26,105.20421052631579,-2.949121508044505,-1.5512792243429037
CD8A,421.59,105.20421052631579,-4.007349115504683,-1.9924176645797531
CD8A,51.09,105.20421052631579,2.0591937859916967,1.0277626215398732
CD8A,105.22,105.20421052631579,-1.0001500840470663,-0.00021447080224962486
CD8A,27.72,105.20421052631579,3.7952456899825324,1.8867133094675244
CD8A,63.31,105.20421052631579,1.6617313303793364,0.7237259691518079
CD8A,35.16,105.20421052631579,2.9921561583138736,1.5543743808753878
CD8A,17.19,105.20421052631579,6.120082055050365,2.545623515639089
CD8B,60.05,40.66770076479495,-1.4766017962831042,-0.5510618012856219
CD8B,38.0,55.283678457300596,1.4548336436131735,0.5292424959763219
CD8B,85.84,45.2601462094261,-1.8965913102181395,-0.9085899002020276
CD8B,84.7,46.487324286529905,-1.8220020467932705,-0.8517527357243067
CD8B,17.48,45.45795539571468,2.6005695306472925,1.3299609061019455
CD8B,10.88,45.37059759367867,4.1700916905954655,1.9646754831957411
CD8B,16.25,40.79309097642273,2.5103440600875526,1.2766681010396381
CD8B,32.75,41.48670597588909,1.2667696481187507,0.33212399266522824
CD8B,21.98,40.68401560491017,1.8509561239722554,0.8591154674979031
CD8B,10.25,42.38222452239581,4.134851172916664,1.9471790309395918
CD96,99.49,49.48020741470979,-2.010702969899495,-0.993262199279142
CD96,66.09,51.893990916952625,-1.2735578596328356,-0.34299391108105004
CD96,112.73,50.23863557342851,-2.243890557800569,-1.150308898366253
CD96,136.68,50.4413002366584,-2.709684313424326,-1.4203199885133486
CD96,38.99,50.27130314863289,1.289338372624593,0.3585122856368579
CD96,59.62,50.25687627786291,-1.186305326068611,-0.24204829225503371
CD96,24.85,49.500915220272816,1.9919885400512198,0.9661452533001489
CD96,26.2,49.615463591777136,1.8937199844189747,0.8959715603009174
CD96,41.75,49.48290176008581,1.1852192038343907,0.23987041889893468
CD96,10.38,49.763355709498335,4.794157582803307,2.157286883981974
CDC20,31.37,86.11289473684212,2.745071556800833,1.428228921543143
CDC20,79.3,86.11289473684212,1.0859129222804809,0.1174862993476395
CDC20,24.82,86.11289473684212,3.4694961618389253,1.7543972864451254
CDC20,13.38,86.11289473684212,6.435941310675793,2.598822611313018
CDC20,80.67,86.11289473684212,1.067471113633843,0.09308005938601646
CDC20,10.88,86.11289473684212,7.914788119195047,2.87435145095155
CDC20,137.65,86.11289473684212,-1.5984830195367767,-0.6704894241745248
CDC20,157.18,86.11289473684212,-1.8252783219091215,-0.8606090073242789
CDC20,125.26,86.11289473684212,-1.454602128784429,-0.5354394640106721
CDC20,22.2,86.11289473684212,3.878959222380276,1.9087614817373817
CDC25C,12.75,15.629829805983366,1.2258690043908522,0.2743417851460188
CDC25C,13.75,16.063915383345186,1.1682847551523772,0.21023376228880952
CDC25C,12.88,14.554972779333806,1.130044470445171,0.16436830229173707
CDC25C,13.38,16.044013969317447,1.199104183058105,0.24520146328858952
CDC25C,10.75,18.149556959300263,1.6883308799349082,0.7046502578135209
CDC25C,10.88,19.552041354507296,1.7970626244951557,0.7907468621847871
CDC25C,27.72,21.458437919908103,-1.2917995290925963,-0.3547981635228134
CDC25C,11.62,22.87846567084212,1.9688868907781518,0.9199982277821334
CDC25C,41.75,16.910587621439497,-2.4688674890911964,-1.2551117490828334
CDC25C,10.25,12.170739807535064,1.187389249515616,0.22741138338412803
CDH1,85.15,312.6934210526316,3.6722656612170472,1.8644325709585605
CDH1,208.17,312.6934210526316,1.5021060722132469,0.5846793232063329
CDH1,71.36,312.6934210526316,4.381914532688223,2.11609095944963
CDH1,96.25,312.6934210526316,3.2487628161312374,1.6895851173099545
CDH1,137.14,312.6934210526316,2.2801036973358,1.183224143759234
CDH1,59.62,312.6934210526316,5.244773919031057,2.3714895152865423
CDH1,657.64,312.6934210526316,-2.1031462631550153,-1.0701348586788717
CDH1,320.91,312.6934210526316,-1.0262767886823734,-0.03730212171051907
CDH1,407.65,312.6934210526316,-1.3036730949685877,-0.3815104619923846
CDH1,358.78,312.6934210526316,-1.1473858285608485,-0.1977597175621637
CDH11,648.92,786.2625078238865,1.2116478268875772,0.2765826289631662
CDH11,399.82,766.9109044472476,1.918140424309058,0.9379844369174172
CDH11,713.6,788.2012900324751,1.1045421665253294,0.1432574003769267
CDH11,1584.33,814.7591957408489,-1.944537733703504,-0.958567930468339
CDH11,1539.45,848.3850331898113,-1.8145652501811345,-0.8588612634341352
CDH11,340.2,778.1376568690852,2.2872946997915498,1.1912605973399082
CDH11,264.78,888.2843486545239,3.354801528266954,1.7424122489366076
CDH11,591.6,882.4834660821414,1.491689428806865,0.5761445094686403
CDH11,657.08,851.2194974967921,1.2954579312972423,0.3729620816294513
CDH11,1075.98,530.7981272072809,-2.027098335220428,-1.0180408569505262
CDH2,59.16,253.6288493733508,4.287167839306132,2.0815194132931802
CDH2,99.13,183.4215821471015,1.8503135493503633,0.8811332131569102
CDH2,47.57,232.48523095136412,4.887223690379738,2.265193904040522
CDH2,134.75,225.24026619828888,1.6715418641802515,0.7369035247317505
CDH2,356.29,214.52077102100188,-1.660864811851337,-0.7292686185300806
CDH2,115.74,213.0804889151981,1.841027206801435,0.8748543425776367
CDH2,47.79,224.9598438754671,4.707257666362567,2.211409020595022
CDH2,1464.82,221.62552597038567,-6.6094372188686155,-2.719017029126239
CDH2,195.59,251.60680991368105,1.286399150844527,0.36170359505635896
CDH2,196.22,242.30618875370482,1.2348699865136317,0.3029671549857944
CDH5,152.37,65.78868502652446,-2.316051763894779,-1.1993406964829538
CDH5,82.61,67.31803357479758,-1.2271600284968425,-0.2914090532735025
CDH5,88.94,66.26921735364832,-1.342101258346966,-0.4190164108321418
CDH5,69.3,66.39762361220833,-1.0437120521773917,-0.06082696529902926
CDH5,43.02,66.28991519530148,1.540909232805706,0.6122311577052143
CDH5,91.19,66.28077447748329,-1.3758137366209986,-0.4544159549187614
CDH5,32.5,65.80180528041066,2.0246709317049434,0.9957259956604058
CDH5,61.13,65.87438195744255,1.0776113521583928,0.10616359902170923
CDH5,30.77,65.79039213620747,2.1381342910694663,1.0719754944686686
CDH5,29.36,65.96808489116788,2.246869376402176,1.1413019206516157
CDK2,157.75,339.22473684210524,2.1503945283176242,1.0997314474763449
CDK2,591.48,339.22473684210524,-1.7436228427978968,-0.8002784152610322
CDK2,176.85,339.22473684210524,1.9181494873740754,0.9358270649613852
CDK2,221.38,339.22473684210524,1.5323188040568492,0.6134609958963252
CDK2,232.6,339.22473684210524,1.4584038557270218,0.5424477651432182
CDK2,161.33,339.22473684210524,2.1026761100979683,1.0675583922069902
CDK2,366.1,339.22473684210524,-1.0792255405902313,-0.10968507507631196
CDK2,395.13,339.22473684210524,-1.1648030260951054,-0.2194859252297738
CDK2,487.87,339.22473684210524,-1.4381911075874247,-0.5229628362667877
CDK2,292.54,339.22473684210524,1.159584114453084,0.2129309299965047
CDK6,110.25,120.01226444710406,1.0885466163002635,0.12134793423373047
CDK6,104.09,106.78048084298854,1.0258476399556973,0.03647053420209619
CDK6,89.98,119.64303137139488,1.3296624957923413,0.4071232447191683
CDK6,128.98,112.009620153121,-1.1515082349505328,-0.2018440631412888
CDK6,91.43,107.32815146818398,1.1738833147564691,0.22897511970161058
CDK6,52.61,95.86975819498754,1.8222725374451159,0.8535442053406566
CDK6,28.68,102.28895440084835,3.5665604742276273,1.799122985271527
CDK6,102.6,107.65080681888958,1.0492281366363507,0.06867488469573306
CDK6,81.31,120.73236373507481,1.4848402869889905,0.5645731513816366
CDK6,98.83,119.61538245094805,1.2103145042087224,0.27286857893982186
CDKN1A,464.29,160.59667585090506,-2.8910311968788083,-1.5257326598495284
CDKN1A,256.09,271.2940694687702,1.0593700240882902,0.08289206608318973
CDKN1A,925.61,198.68235781728416,-4.658742780026932,-2.214255377533577
CDKN1A,261.81,214.19600260039556,-1.2222917179665262,-0.2883688925017069
CDKN1A,699.14,213.59123406400178,-3.273261672295528,-1.706052288230765
CDKN1A,234.98,189.23670664497277,-1.2417252665511997,-0.3108689474655749
CDKN1A,104.19,197.38273886417903,1.8944499363103853,0.9152889435539002
CDKN1A,148.45,178.62739105480352,1.2032832000997207,0.26534446378601173
CDKN1A,96.69,171.90083391955451,1.7778553513243822,0.8236620333415193
CDKN1A,1494.56,125.16929532634003,-11.940308492617133,-3.567253028162636
CDKN1C,384.51,190.6444736842105,-2.0168955992761397,-1.0083358868864085
CDKN1C,138.78,190.6444736842105,1.3737172048148905,0.4552744449563022
CDKN1C,177.88,190.6444736842105,1.071758903104399,0.09944030347064586
CDKN1C,215.61,190.6444736842105,-1.1309533176248434,-0.1766674510636036
CDKN1C,584.86,190.6444736842105,-3.067804634970854,-1.6121235555340756
CDKN1C,308.64,190.6444736842105,-1.6189296969144826,-0.692159457386097
CDKN1C,166.32,190.6444736842105,1.14625104427736,0.19582249366980098
CDKN1C,76.41,190.6444736842105,2.4950199409005434,1.307840542613903
CDKN1C,99.99,190.6444736842105,1.9066354003821435,0.924219951952282
CDKN1C,542.82,190.6444736842105,-2.847289457228874,-1.5046968133887118
CDKN2A,68.12,189.06943821604858,2.7755349121557336,1.4593514531455103
CDKN2A,358.52,191.4201870537939,-1.8729477048272176,-0.9018118675566027
CDKN2A,99.28,188.63353392690672,1.900015450512759,0.9191802051047244
CDKN2A,102.03,188.4043301438263,1.8465581705755787,0.8784048352755418
CDKN2A,119.66,190.17705845670847,1.5893118707730944,0.6639619205877205
CDKN2A,136.78,209.10059357851205,1.5287366104584885,0.6087137547902429
CDKN2A,306.84,188.3941829720486,-1.628712708425423,-0.7007886834790004
CDKN2A,340.55,199.95437472596288,-1.7031385308109572,-0.76522880735065
CDKN2A,309.86,189.36560776672619,-1.6363055765739007,-0.7074921304511961
CDKN2A,32.23,193.0865678533527,5.990895682697881,2.546142078786354
CDKN2B,77.08,107.95921052631579,1.4006124873678747,0.48076319731137873
CDKN2B,95.83,107.95921052631579,1.1265700774946863,0.17026215575085585
CDKN2B,81.7,107.95921052631579,1.3214101655607806,0.3978289208156278
CDKN2B,86.63,107.95921052631579,1.2462104412595612,0.31429139132392997
CDKN2B,38.99,107.95921052631579,2.768894858330746,1.4460769690641355
CDKN2B,115.74,107.95921052631579,-1.0720715669904568,-0.0995108180079742
CDKN2B,145.29,107.95921052631579,-1.3457860546746456,-0.42504299868000617
CDKN2B,56.76,107.95921052631579,1.90202978376173,0.915645507987094
CDKN2B,110.98,107.95921052631579,-1.0279808407171325,-0.03945292983872775
CDKN2B,43.33,107.95921052631579,2.4915580550730625,1.2974328877090002
CEACAM3,14.34,19.372296227093646,1.3509272124890965,0.40931011743045953
CEACAM3,42.96,19.78548008711056,-2.17128923891954,-1.0806153156741616
CEACAM3,15.51,19.50344780037036,1.2574756802301974,0.3125264092969002
